ID,name,age,Sex,Civil Status,Having Degree,JOB ROLE,Work From,Work To,Tenure(Years),Salary(Rs),NoOfLeaves,Distance(km),NoOfDependents,Churn
E001,ERZRLSPQR,49,Female,Married,Yes,IT Manager,1970-11-14,1985-11-30,15,73500,5,43.674,5,1
E002,NKMPWNMK,25,Male,Single,No,Developer Intern,2001-11-14,2008-09-24,7,27600,5,41.78,1,0
E003,GIBRPCZS,31,Female,Married,Yes,Software Architecturer,2000-11-02,2001-07-10,1,80400,17,99.122,3,1
E004,EVNJD,45,Male,Single,Yes,IT App Man,1978-07-10,2006-01-01,28,53000,10,39.826,1,1
E005,PISULMGIK,33,Female,Single,Yes,QA Mananger,1979-01-18,1996-12-14,17,82600,5,99.977,0,1
E006,RQOZNFUXNEPWXSG,37,Male,Single,No,IT Trainee,1997-05-25,2005-12-05,8,20500,7,5.2,0,0
E007,BHUIS,28,Female,Single,Yes,Tech Lead,1984-10-21,1993-07-04,9,75000,0,66.628,2,1
E008,XIWFEQR,48,Male,Single,No,Developer Intern,2006-07-03,2012-09-22,6,27600,5,34.26,5,1
E009,XDGNYUBWXQ,26,Female,Single,No,,1990-08-24,1992-12-12,2,0,16,24.828,2,1
E0010,DDKMKLD,20,Female,Single,No,Developer Intern,1975-03-29,1994-11-14,19,27600,8,83.413,0,0
E0011,MXVGCLV,33,Female,Single,Yes,QA Mananger,2005-08-01,2011-09-11,6,82600,5,31.685,1,1
E0012,NWWZOPHYS,34,Female,Single,No,IT Officer - Intern,1974-12-08,1975-12-25,1,25400,16,14.817,2,1
E0013,VHLONWIIUM,33,Male,Single,Yes,,1986-05-15,2010-07-26,24,0,16,69.553,5,1
E0014,CQZLMSZ,40,Female,Single,No,Developer Intern,1974-11-17,2002-05-22,28,27600,1,33.586,1,1
E0015,JQQCTUJ,33,Male,Single,Yes,Software Architecturer,2008-06-19,2014-06-07,6,80400,0,63.266,3,1
E0016,TSJLPAQ,33,Female,Married,No,IT Officer - Intern,2006-04-12,2010-12-21,4,25400,20,77.551,5,1
E0017,IJYCEKFHN,28,Female,Single,Yes,System Admin,1989-09-29,2004-02-10,15,58700,11,4.301,5,0
E0018,GLOURIYKQFUE,50,Male,Single,Yes,Software Architecturer,1998-04-23,2012-06-28,14,80400,3,80.504,1,1
E0019,SIWPUGNJM,23,Female,Single,No,IT Trainee,2006-01-09,2014-03-30,8,20500,17,32.107,0,0
E0020,RBDILXEM,26,Male,Single,No,IT,2005-08-19,2006-10-10,1,20500,10,30.555,0,1
E0021,MSAWMGZJZ,27,Female,Married,No,Developer Intern,2007-01-16,2013-04-13,6,27600,6,33.726,3,1
E0022,LQNTRFBFTPCE,46,Male,Single,Yes,System Analyst,1981-03-24,1982-05-25,1,91250,14,65.053,0,0
E0023,FMPHCQIJYIU,42,Female,Married,No,IT Trainee,2002-06-25,2006-07-22,4,20500,11,89.757,2,1
E0024,FONHD,23,Female,Single,Yes,IT App Man,1991-04-23,2001-08-05,10,53000,4,86.735,5,0
E0025,KHPNUUPLU,47,Male,Single,Yes,Software Engineer,1988-06-29,2004-12-04,16,88550,8,48.939,5,0
E0026,JNKSBFYC,29,Male,Single,No,IT,1972-04-18,1996-02-14,24,20500,1,87.094,4,1
E0027,UIPZZOS,27,Female,Married,Yes,QA Mananger,1990-11-18,2013-10-11,23,82600,9,84.645,5,1
E0028,IOOHU,29,Female,Single,Yes,QA Mananger,1978-11-08,1985-11-04,7,82600,10,20.72,2,1
E0029,LYUMLSEOIHE,48,Female,Single,No,Developer Intern,2002-11-24,2009-07-20,7,27600,18,86.543,3,1
E0030,FIRXNCXY,42,Female,Married,No,IT Trainee,1977-08-21,2003-04-19,26,20500,9,64.693,3,1
E0031,BJOGOMGL,50,Female,Married,No,IT Officer - Intern,2009-05-21,2014-01-23,5,25400,17,87.971,4,1
E0032,EMPHTENCW,37,Male,Single,No,IT,1986-04-19,1991-11-07,5,20500,3,31.011,3,0
E0033,HOYCXUS,32,Male,Married,Yes,IT Manager,1983-09-21,2010-02-26,27,73500,5,98.66,2,0
E0034,AWYQLSRFMVYEF,43,Female,Single,Yes,IT Manager,1990-11-22,2014-07-17,24,73500,1,27.79,1,1
E0035,UJKNOZQTC,29,Male,Single,No,Software Engineering Intern,2001-06-19,2008-07-05,7,26700,19,14.874,1,0
E0036,DTPAMNZYJ,23,Female,Single,No,IT Officer - Intern,1979-08-07,2009-12-18,30,25400,5,93.93,3,0
E0037,HYMEIVC,32,Female,Single,No,Developer Intern,2009-06-04,2011-08-13,2,27600,12,82.519,3,1
E0038,TXJETCS,39,Female,Single,Yes,System Admin,1975-10-21,1982-03-13,7,58700,18,76.393,3,1
E0039,YFUVCKX,44,Female,Single,No,Software Engineering Intern,2001-02-09,2014-04-18,13,26700,7,54.116,2,1
E0040,JNEIETTXHY,49,Male,Single,No,IT Trainee,1974-01-23,1997-03-13,23,20500,1,47.537,1,0
E0041,OUDSYR,45,Male,Single,Yes,Tech Lead,1984-05-07,1987-11-30,3,75000,3,78.585,0,1
E0042,VPZJRVOOPD,40,Female,Single,Yes,IT Project Leader,1983-08-31,1997-12-31,14,78300,1,12.118,4,1
E0043,EZXTCMUSB,34,Female,Single,No,Software Engineering Intern,1984-12-05,2001-06-27,17,26700,16,50.91,5,1
E0044,HDOVERO,34,Male,Single,No,IT Officer - Intern,1994-08-07,2007-08-16,13,25400,19,44.973,3,0
E0045,RSMZJAPDQ,27,Male,Single,No,IT Trainee,1994-02-16,2013-03-02,19,20500,14,67.226,2,1
E0046,LOOZSWSWWLF,22,Male,Single,No,IT Trainee,1992-12-24,2011-01-16,19,20500,17,86.766,1,1
E0047,CGPNOGPOJSPLQ,50,Female,Married,Yes,System Analyst,1988-07-12,1998-12-04,10,91250,0,40.052,4,1
E0048,PIAECSIPIOGUC,39,Female,Single,Yes,Software Architecturer,1987-01-04,1999-06-02,12,80400,3,72.389,0,1
E0049,HBZGKDWSLIN,48,Female,Married,No,IT Officer - Intern,1972-10-25,1985-02-19,13,25400,6,52.404,4,1
E0050,OGBDX,42,Female,Married,No,Developer Intern,1989-11-23,2011-09-18,22,27600,20,38.532,1,1
E0051,HDBABQR,35,Female,Single,Yes,Software Engineer,1990-09-14,2004-06-29,14,88550,17,65.486,1,1
E0052,FBQFQI,37,Male,Married,No,IT Officer - Intern,1972-01-24,1988-09-07,16,25400,6,44.454,3,0
E0053,XZTHXEJ,25,Female,Single,No,,1981-08-27,2003-07-18,22,0,14,78.612,4,1
E0054,IBZBTIJQHBAZ,31,Female,Single,Yes,IT Project Leader,1995-01-19,2010-10-17,15,78300,2,5.055,4,1
E0055,GIEXSWJRZZZ,22,Female,Single,No,,1978-08-31,1998-12-24,20,0,5,60.056,5,0
E0056,JGCLIZGT,47,Female,Single,Yes,IT Project Leader,1985-01-04,1986-12-07,1,78300,3,59.134,4,1
E0057,XUNDO,29,Female,Single,No,Developer Intern,1971-12-25,1977-07-17,6,27600,7,15.186,3,1
E0058,LBAHMYICF,43,Female,Single,No,IT Officer - Intern,1981-08-22,2011-01-06,30,25400,6,18.487,3,1
E0059,GMQSRGEWZ,41,Female,Single,No,IT,2003-01-24,2012-04-24,9,20500,2,42.751,4,1
E0060,JXAXV,46,Female,Single,Yes,Software Engineer,2007-05-18,2008-09-15,1,88550,8,48.742,1,1
E0061,QEADDIWA,24,Female,Single,Yes,IT App Man,1998-10-12,2001-06-20,3,53000,10,16.531,3,1
E0062,SNDKAZOJ,50,Female,Single,Yes,Software Engineer,2003-09-08,2007-08-15,4,88550,19,92.196,1,1
E0063,SCNQNJKOEAAZ,46,Female,Single,No,IT,1995-08-09,2011-10-13,16,20500,1,51.117,0,1
E0064,RBVPXEF,49,Female,Single,No,Software Engineering Intern,1982-01-30,1987-11-18,5,26700,1,57.187,0,1
E0065,AAPUT,49,Male,Married,No,IT,2003-01-10,2014-08-12,11,20500,0,5.485,4,0
E0066,KKTTTH,22,Male,Single,Yes,QA Mananger,1992-02-29,2007-09-16,15,82600,5,2.479,2,0
E0067,GYZWLS,44,Female,Married,No,IT Officer - Intern,1975-08-07,1978-03-18,3,25400,2,61.829,5,1
E0068,YJWKRNO,27,Female,Married,Yes,System Analyst,1992-09-01,1998-04-27,6,91250,14,70.613,4,1
E0069,TLZKZK,48,Female,Single,No,IT Trainee,2009-12-15,2013-01-13,4,20500,6,92.296,4,1
E0070,KWFWK,25,Male,Single,No,IT Officer - Intern,1979-03-07,1980-05-04,1,25400,14,23.556,4,0
E0071,PCHSBVCCFDBWKVY,39,Male,Single,Yes,IT Manager,2009-01-15,2012-01-22,3,73500,8,8.168,3,1
E0072,DKLTZIC,47,Female,Single,Yes,Software Architecturer,1986-07-16,1999-12-17,13,80400,18,31.008,4,1
E0073,ZFSKLGUGNS,41,Female,Single,No,IT Trainee,1999-07-28,2005-11-05,6,20500,15,39.424,0,1
E0074,AYMNPSJV,32,Female,Single,Yes,Tech Lead,2003-07-09,2006-11-01,3,75000,8,7.078,0,0
E0075,IVLIVUSOX,48,Female,Single,No,IT Trainee,1971-12-01,1989-02-19,18,20500,14,8.597,1,0
E0076,XVCLWQJESN,38,Male,Single,No,Software Engineering Intern,1979-04-25,2004-04-04,25,26700,10,22.457,2,0
E0077,ISKGMMBFQLATU,39,Female,Single,No,IT,2006-12-17,2008-08-09,2,20500,19,99.579,0,1
E0078,JHCWLOT,41,Female,Single,No,IT,1990-05-24,2001-10-26,11,20500,8,91.024,1,1
E0079,KRFUS,42,Male,Single,No,IT,1994-10-02,1997-07-24,3,20500,18,90.128,1,0
E0080,BLYIOWZSF,23,Female,Single,No,IT Officer - Intern,1975-12-08,2009-01-16,34,25400,2,10.716,0,0
E0081,YHBKRAEX,45,Male,Single,No,IT Officer - Intern,2008-02-19,2010-08-22,2,25400,0,1.982,1,0
E0082,DYBTWKM,47,Female,Single,No,IT Trainee,1976-09-08,2004-02-21,28,20500,16,45.371,3,1
E0083,KKUHUHZR,27,Female,Single,No,IT Officer - Intern,1978-10-27,1988-04-18,10,25400,1,29.907,5,1
E0084,ZBLVUGQCDUK,48,Male,Married,No,,1987-07-21,2004-02-19,17,0,3,7.2,1,0
E0085,IPXVLCXSI,45,Female,Married,No,IT Trainee,1992-06-24,2008-02-24,16,20500,0,80.011,2,1
E0086,LJOVTY,48,Male,Single,No,IT,1974-11-06,1995-06-28,21,20500,19,38.455,2,0
E0087,OTQNKMT,20,Female,Single,No,Software Engineering Intern,1975-01-10,2001-04-19,26,26700,13,53.519,2,0
E0088,QUNQIABAWADE,44,Male,Married,No,IT,1983-11-30,2010-08-28,27,20500,16,56.945,0,1
E0089,SPUZIZI,40,Female,Single,Yes,Tech Lead,1996-08-04,2002-09-07,6,75000,3,89.509,0,1
E0090,PDSGZVKBV,24,Female,Single,No,Software Engineering Intern,1992-01-05,1999-08-09,7,26700,2,21.162,4,1
E0091,HTUQSQM,24,Female,Married,No,Developer Intern,1994-11-15,2010-08-12,16,27600,10,42.993,4,1
E0092,LPUBDSI,23,Male,Married,No,Developer Intern,1994-10-18,2001-11-13,7,27600,5,31.627,4,1
E0093,QDDBO,20,Female,Single,Yes,IT Project Leader,2004-05-30,2013-04-24,9,78300,4,21.786,5,1
E0094,USPDXH,26,Female,Single,No,IT,1983-06-06,2005-08-13,22,20500,7,91.717,3,1
E0095,NHDCZXGF,29,Female,Single,No,IT Trainee,2001-01-15,2012-03-04,11,20500,1,38.713,1,1
E0096,HDIEQMHWX,50,Male,Single,No,Developer Intern,1993-08-16,2010-05-07,17,27600,20,73.712,0,0
E0097,QGPHJIKMM,31,Female,Single,No,IT,2005-11-18,2010-07-09,5,20500,1,15.793,2,1
E0098,BKWICSNLNN,30,Female,Single,No,IT Officer - Intern,1996-06-03,2003-06-14,7,25400,20,21.547,5,1
E0099,NNLDFELSMJV,36,Male,Married,No,IT Officer - Intern,1980-08-02,2006-04-17,26,25400,14,96.663,1,1
E00100,YSRJNAUTTP,21,Female,Single,No,IT Officer - Intern,1974-06-26,1978-02-07,4,25400,5,96.35,5,0
E00101,XMDSNW,50,Female,Single,No,IT,1978-08-14,2001-11-06,23,20500,7,70.717,0,1
E00102,MEXLW,36,Male,Single,No,,1984-03-26,2014-06-07,30,0,15,80.4,0,0
E00103,UDHPPU,36,Female,Single,No,IT Officer - Intern,2002-01-03,2015-01-21,13,25400,3,7.305,4,0
E00104,PGQIDH,21,Female,Single,No,,1980-08-17,2009-01-25,29,0,2,37.243,1,0
E00105,PYUSXLIXXLYZOE,48,Male,Single,No,Developer Intern,1972-06-01,2012-04-28,40,27600,2,78.014,4,0
E00106,XKEPRUHNJE,21,Female,Single,No,IT Trainee,1976-06-19,2005-12-31,29,20500,15,18.762,0,0
E00107,TFKNDMNOA,22,Female,Married,No,IT Officer - Intern,2001-09-07,2014-11-24,13,25400,4,46.205,1,0
E00108,JDGOHPDFJ,37,Male,Single,No,IT Trainee,1979-10-04,2014-03-12,35,20500,12,29.841,2,1
E00109,OFFUVYZRXJFP,41,Male,Married,Yes,IT Project Leader,1993-09-19,2000-04-05,7,78300,7,14.707,4,0
E00110,RDGUWRTC,40,Male,Married,No,Software Engineering Intern,1985-06-20,1995-04-28,10,26700,0,61.223,0,0
E00111,TFRCUBQ,31,Female,Married,Yes,Tech Lead,1974-09-11,2002-05-30,28,75000,3,60.087,2,1
E00112,RQHUDFIW,50,Male,Married,No,Developer Intern,1999-03-06,2011-03-28,12,27600,16,69.652,5,0
E00113,CURITCTFTXS,47,Female,Single,Yes,IT App Man,1998-07-15,2014-02-03,16,53000,9,80.385,2,1
E00114,VZBCIEDTPC,36,Female,Single,Yes,IT Project Leader,2009-03-01,2012-02-21,3,78300,15,92.505,1,1
E00115,BNUWWUX,35,Female,Single,Yes,Software Engineer,1974-04-30,2000-05-03,26,88550,10,95.477,0,1
E00116,URHIWNY,23,Female,Single,No,Developer Intern,2010-08-08,2014-07-29,4,27600,7,71.912,4,1
E00117,GZFMAPJQU,31,Female,Married,Yes,Software Architecturer,2009-05-28,2014-06-13,5,80400,5,81.6,1,1
E00118,IHTFNNRRUPL,24,Male,Married,No,IT Officer - Intern,1998-06-29,2014-11-20,16,25400,3,68.672,4,1
E00119,UWTHGYQPGW,39,Female,Single,Yes,IT Project Leader,1988-10-11,1990-05-26,2,78300,1,64.874,4,1
E00120,IWTWGHFRK,50,Female,Single,No,IT Officer - Intern,2007-02-21,2013-10-07,6,25400,4,82.46,2,1
E00121,QNMUUPIUQHB,32,Male,Single,No,,1999-03-31,2013-12-02,14,0,5,10.796,4,1
E00122,JCPDFMOT,33,Male,Married,Yes,IT App Man,1993-03-03,2011-05-11,18,53000,3,83.086,5,1
E00123,QTQLEQYS,35,Male,Single,No,IT Trainee,1977-09-05,1997-10-17,20,20500,15,73.218,4,0
E00124,CYGFAGIAOWRA,41,Male,Married,Yes,System Analyst,2010-01-22,2014-06-26,4,91250,20,76.903,3,0
E00125,ZBQKVQAVQLF,34,Female,Married,No,IT Officer - Intern,2004-01-02,2010-10-19,6,25400,17,37.995,1,1
E00126,BYBHIJZ,28,Female,Single,No,Developer Intern,1971-01-30,1975-05-16,4,27600,13,35.8,5,1
E00127,ICCWVJQYVWO,44,Male,Single,Yes,IT App Man,1975-05-09,2001-02-23,26,53000,8,34.094,3,0
E00128,DGTCZXFRIHZIZJU,50,Female,Single,Yes,Software Architecturer,1984-03-21,2014-04-24,30,80400,11,16.118,1,1
E00129,MFNOBIXAS,46,Female,Married,No,,1998-01-06,2006-02-17,8,0,11,73.555,4,1
E00130,YZDTOOINS,21,Male,Single,No,IT Trainee,1983-09-22,1988-02-18,5,20500,14,52.183,4,1
E00131,SBQBOODLMQH,20,Female,Single,No,Developer Intern,1975-01-30,1990-06-20,15,27600,18,50.574,1,0
E00132,NFBEH,38,Male,Single,No,IT Officer - Intern,1991-11-11,2000-12-27,9,25400,3,91.794,5,1
E00133,IOIBDYDRTV,37,Female,Single,No,Software Engineering Intern,1980-05-22,2010-06-17,30,26700,7,23.39,0,1
E00134,CNXZUOJ,42,Female,Married,Yes,IT App Man,2002-08-15,2010-06-03,8,53000,7,38.938,4,1
E00135,YVXSYXJEJ,21,Male,Single,No,Developer Intern,1996-12-25,1998-04-05,2,27600,15,63.483,2,0
E00136,EVCDHIW,39,Female,Married,No,,1983-01-13,1996-09-17,13,0,12,46.306,3,1
E00137,PITSFNXSDP,40,Female,Married,Yes,Software Architecturer,1997-08-12,1999-06-19,2,80400,0,98.903,4,1
E00138,XRKFRPTUD,50,Male,Single,No,IT Trainee,1974-11-03,1978-07-08,4,20500,5,31.007,4,0
E00139,IQUND,41,Female,Married,No,Developer Intern,1982-04-01,1996-06-28,14,27600,18,51.525,5,1
E00140,GSPBRCXM,28,Female,Married,Yes,System Admin,1971-10-08,2002-02-25,31,58700,19,58.601,2,1
E00141,OJAJXA,23,Male,Single,No,Software Engineering Intern,1984-06-18,2000-01-15,16,26700,20,86.166,5,0
E00142,GYBAALQZR,42,Female,Single,No,,2003-03-15,2010-10-18,7,0,9,38.242,5,1
E00143,OLFXEWGOX,43,Female,Single,Yes,IT Manager,1974-09-01,2000-09-05,26,73500,6,2.183,1,0
E00144,CWLFNJUZR,35,Female,Single,No,IT Trainee,1987-02-02,1992-07-23,5,20500,3,51.235,2,1
E00145,JRQMYHS,45,Female,Single,No,Developer Intern,2008-06-27,2014-08-26,6,27600,19,36.788,3,1
E00146,ZHGYCAQEFSL,32,Female,Single,No,Software Engineering Intern,1988-05-06,2009-04-10,21,26700,0,85.09,1,1
E00147,VSACZOHBOKJU,48,Male,Single,No,IT Trainee,1986-07-31,1992-01-17,6,20500,18,68.958,3,0
E00148,OQEEZZUGR,22,Female,Single,No,,1973-12-07,2002-09-19,29,0,5,13.688,4,1
E00149,INSPCGJL,39,Female,Married,Yes,System Analyst,2006-05-12,2007-07-14,1,91250,1,59.366,2,1
E00150,MWYKBTRT,26,Male,Single,Yes,Software Architecturer,1979-01-14,2007-02-07,28,80400,1,30.185,3,0
E00151,NPHDNDUBY,36,Male,Single,No,Software Engineering Intern,1985-05-31,2008-01-02,23,26700,0,36.669,1,1
E00152,HUELLYO,36,Male,Single,No,Developer Intern,2000-02-13,2006-04-13,6,27600,4,8.376,5,0
E00153,IPGFCXMKDM,25,Female,Single,No,,2009-09-18,2012-12-12,3,0,14,77.282,4,1
E00154,LCRYKT,23,Male,Single,Yes,,1988-10-24,1997-01-06,9,0,19,70.713,2,1
E00155,FUUBH,48,Female,Married,Yes,Tech Lead,1997-01-01,2011-04-07,14,75000,3,60.81,2,1
E00156,MNJJQREMJS,36,Female,Married,No,Software Engineering Intern,1997-08-07,2012-05-10,15,26700,16,84.705,2,1
E00157,ITLTGLRGZU,22,Female,Single,Yes,Software Architecturer,1982-11-01,2009-04-12,27,80400,10,35.84,4,1
E00158,SMMHHQA,20,Male,Single,No,,2006-07-27,2013-07-14,7,0,15,51.228,3,1
E00159,BJEHGIJXU,47,Female,Single,No,IT,1985-01-12,1988-01-09,3,20500,6,8.531,4,0
E00160,SZNGXZ,43,Female,Single,Yes,Tech Lead,1971-02-27,2012-01-12,41,75000,11,7.67,1,1
E00161,MQMISPGWYB,35,Female,Married,No,Developer Intern,1997-05-08,2006-10-10,9,27600,11,75.684,2,1
E00162,IPBTJ,27,Female,Single,Yes,QA Mananger,1985-01-01,1992-05-09,7,82600,2,98.437,2,1
E00163,NOMXMDBO,36,Male,Single,Yes,Tech Lead,1977-12-08,1992-04-18,15,75000,10,73.233,4,0
E00164,PYVPKRPEUM,31,Female,Single,No,IT Trainee,1981-10-23,2000-03-05,19,20500,7,92.889,5,1
E00165,CYRILFDZWLPBGP,24,Female,Single,No,IT,2003-05-02,2004-05-03,1,20500,7,58.806,1,1
E00166,VJCEBZWKGY,22,Female,Single,Yes,,1972-08-08,1988-01-26,16,0,15,45.809,4,1
E00167,CQQQSN,29,Female,Single,No,IT Officer - Intern,1988-02-22,1992-09-29,4,25400,4,50.437,2,1
E00168,LWLYDQYGPA,47,Female,Married,Yes,System Admin,1992-06-30,2002-05-07,10,58700,13,67.029,0,1
E00169,WUCBVHZ,31,Female,Single,Yes,IT Project Leader,2005-02-19,2012-02-28,7,78300,15,44.056,5,1
E00170,FXUATH,25,Female,Married,No,Software Engineering Intern,1987-03-19,1995-01-02,8,26700,11,92.456,4,1
E00171,CIYQWEUC,22,Female,Single,No,Software Engineering Intern,1979-08-01,1992-11-07,13,26700,9,51.955,0,0
E00172,KJJQUMCXKFT,39,Male,Single,Yes,Software Engineer,2008-04-03,2011-05-03,3,88550,13,85.917,2,0
E00173,FIOVXFU,48,Male,Single,No,IT Trainee,2001-10-16,2006-05-13,5,20500,19,25.661,0,0
E00174,XAMFMJFWBDHO,20,Male,Married,No,IT Officer - Intern,2004-03-09,2007-09-10,3,25400,12,19.714,0,0
E00175,BYRYLQMW,47,Female,Married,No,IT,1975-09-30,2012-06-18,37,20500,8,37.433,3,1
E00176,BIGKGIZLL,44,Female,Single,No,Developer Intern,2001-10-29,2012-09-21,11,27600,0,11.794,4,1
E00177,QUSRRVSW,25,Male,Single,No,IT,1998-12-22,2011-11-30,13,20500,16,83.691,2,1
E00178,MIYED,45,Male,Single,No,Software Engineering Intern,1986-05-21,2012-08-08,26,26700,3,33.217,5,0
E00179,GGPFTDXK,43,Female,Married,No,IT,2004-10-16,2014-08-19,10,20500,19,64.809,3,1
E00180,IOFQWAV,40,Male,Single,No,Developer Intern,1983-03-04,1987-08-16,4,27600,10,68.11,4,0
E00181,KISFYB,39,Female,Married,No,Software Engineering Intern,1970-07-14,2006-06-17,36,26700,1,29.429,5,1
E00182,FDFNYIYQO,42,Male,Single,No,Software Engineering Intern,1979-01-21,1999-05-13,20,26700,12,32.526,4,1
E00183,OJOBBE,38,Female,Married,No,IT Trainee,1986-11-12,1993-04-02,7,20500,3,30.477,4,1
E00184,VBZBRVR,33,Female,Married,No,,1998-12-26,2004-08-01,6,0,0,21.873,0,1
E00185,TNKDZOUK,40,Female,Married,Yes,Software Engineer,1995-02-28,2008-05-10,13,88550,20,80.453,2,1
E00186,VTJIVNL,43,Female,Single,No,IT,1986-12-04,1997-06-25,11,20500,15,62.634,2,1
E00187,HFNDLASX,33,Female,Single,No,IT,1974-04-13,1991-02-10,17,20500,11,48.591,5,1
E00188,SHAPEPFK,37,Male,Married,No,IT,1981-08-06,1984-05-05,3,20500,14,34.242,0,1
E00189,GIFDQRTUOGL,30,Female,Single,Yes,Software Architecturer,1971-02-15,1978-12-07,7,80400,12,35.4,4,1
E00190,FYARO,39,Female,Married,No,,1970-02-22,1983-08-26,13,0,14,73.807,2,1
E00191,ADFWQMQORO,46,Female,Married,No,IT Officer - Intern,1975-12-14,1998-02-11,23,25400,15,11.194,4,1
E00192,MCFLXONY,47,Male,Single,No,Developer Intern,1989-07-15,2009-01-07,20,27600,4,47.176,0,1
E00193,PLXNYCNEUBHG,28,Female,Single,Yes,System Admin,1980-11-18,1982-04-21,2,58700,5,17.587,3,1
E00194,TAXHBYCZCEFRNB,37,Male,Single,Yes,System Admin,1977-12-27,1996-02-14,19,58700,15,7.765,5,0
E00195,EEHAQSWCTPQ,22,Female,Married,No,IT,1982-04-23,2003-05-19,21,20500,18,91.024,5,1
E00196,GMTGXCCBRRC,44,Male,Single,No,Software Engineering Intern,2003-11-14,2004-07-07,1,26700,10,27.689,1,0
E00197,IWFFYEBSQP,23,Female,Single,No,Developer Intern,1970-04-16,1977-05-01,7,27600,2,66.147,4,0
E00198,BSUTWD,40,Female,Single,No,Software Engineering Intern,1974-01-22,2010-10-26,36,26700,4,34.755,2,1
