ID,name,age,Sex,Civil Status,Having Degree,JOB ROLE,Work From,Work To,Tenure(Years),Salary(Rs),NoOfLeaves,Distance(km),NoOfDependents,Churn
E00398,RGYNCBMJMD,20,Female,Single,No,,1987-05-30,2007-11-03,20,0,1,12.885,2,0
E00399,FWUTWHUPFUAWD,46,Female,Single,Yes,System Analyst,2002-04-15,2008-08-10,6,91250,7,23.09,3,1
E00400,AITIPPZ,44,Male,Single,No,Software Engineering Intern,1982-06-25,1996-07-25,14,26700,9,42.857,5,0
E00401,SWOMSCDUN,50,Female,Single,Yes,Software Architecturer,1998-07-18,2004-11-01,6,80400,2,13.613,1,1
E00402,MWGOWJMIJLIU,36,Female,Single,Yes,Tech Lead,1985-01-13,2005-12-17,20,75000,9,40.221,0,1
E00403,PFTOCVFQ,24,Male,Single,No,,1986-02-15,2008-01-27,22,0,13,80.7,0,1
E00404,EBDWQQDU,41,Female,Single,Yes,System Analyst,2007-01-20,2008-09-07,1,91250,6,58.29,2,1
E00405,GNNFBFPP,20,Male,Single,Yes,IT Project Leader,1981-11-01,1984-07-24,3,78300,13,66.933,1,0
E00406,GYUDRIWAYT,50,Female,Single,Yes,,1984-05-12,2009-03-08,25,0,5,45.019,0,1
E00407,TCAGIU,32,Male,Single,Yes,System Admin,2010-09-26,2015-01-23,5,58700,0,58.974,1,0
E00408,VXQDMBQ,37,Female,Single,No,IT Officer - Intern,1985-01-30,2001-09-22,16,25400,14,79.85,1,1
E00409,OCMFNSS,49,Female,Single,No,IT Trainee,1998-09-13,2011-04-02,13,20500,3,30.493,3,1
E00410,RIKUKRRNRJCVPJ,22,Male,Single,Yes,,2001-11-19,2010-01-04,9,0,19,24.213,5,1
E00411,JCXAQXNWABVZRC,21,Male,Single,No,IT Trainee,1972-03-18,2008-01-18,36,20500,2,56.11,5,1
E00412,JUPGIG,50,Female,Married,No,Developer Intern,1982-11-16,2003-01-29,21,27600,3,21.451,3,1
E00413,PGLCBOLGP,42,Male,Married,Yes,System Analyst,1977-11-20,2007-09-08,30,91250,12,94.232,3,1
E00414,AYLUOUGIQB,48,Female,Married,No,IT Trainee,1971-07-10,2005-03-03,34,20500,9,93.812,3,1
E00415,UVYIKDBV,46,Male,Married,Yes,IT Project Leader,1987-12-09,1994-01-22,7,78300,10,27.683,5,0
E00416,UIXVAD,25,Male,Single,No,Software Engineering Intern,1972-01-30,2013-01-06,41,26700,13,51.381,5,1
E00417,EHWHVM,25,Male,Married,Yes,IT Manager,1998-06-30,2009-01-05,11,73500,1,96.12,2,1
E00418,QCZDPDTXCI,38,Male,Single,No,IT,1970-06-09,2008-10-05,38,20500,15,54.506,1,1
E00419,GGIPXXSE,24,Male,Single,No,IT Trainee,2002-07-06,2008-02-07,6,20500,15,50.006,5,1
E00420,TXQNULPN,42,Female,Single,No,,1996-01-27,2005-05-11,9,0,10,68.474,3,1
E00421,LJLRPU,46,Female,Single,No,IT Trainee,2008-06-10,2014-02-10,6,20500,9,21.16,4,1
E00422,JIDFNWRJ,25,Male,Single,No,Software Engineering Intern,2001-11-08,2002-06-13,1,26700,4,39.219,3,1
E00423,HXMEKASU,23,Female,Married,Yes,System Analyst,2002-11-27,2010-01-23,8,91250,6,26.064,3,0
E00424,TMRAZY,41,Male,Single,No,,1981-01-06,2001-01-06,20,0,14,90.87,1,0
E00425,OKYSHEP,33,Female,Married,No,IT,1983-09-21,2014-04-03,31,20500,4,57.405,1,1
E00426,EFCFPHILCRK,46,Male,Married,No,,2006-10-01,2008-12-30,2,0,9,52.245,0,0
E00427,QSUHOQ,44,Female,Single,No,IT Officer - Intern,1989-03-29,2000-12-30,11,25400,1,53.371,2,1
E00428,VMFZSJXJED,30,Female,Single,Yes,System Analyst,1987-05-17,2005-03-02,18,91250,11,24.188,0,1
E00429,LKNXIYBVBJN,23,Female,Single,Yes,IT Project Leader,1997-10-29,2006-10-15,9,78300,17,59.553,3,0
E00430,MYIUIJKJP,22,Female,Single,No,,1996-06-13,2013-05-13,17,0,3,92.844,0,0
E00431,YZUEEYBPLC,29,Female,Single,No,IT Officer - Intern,1995-08-13,2012-11-13,17,25400,15,19.423,5,1
E00432,MNPFJMLM,22,Female,Single,Yes,Tech Lead,1971-07-02,1981-01-09,10,75000,19,94.663,1,0
E00433,XRIFKQGSRFL,27,Female,Single,No,IT Officer - Intern,1977-04-06,1979-07-30,2,25400,7,26.327,2,1
E00434,LWIVKB,34,Female,Single,No,Software Engineering Intern,1995-04-26,2011-05-09,16,26700,5,54.782,1,1
E00435,PWRDOYP,38,Female,Single,Yes,IT Project Leader,1985-01-20,1994-01-14,9,78300,11,45.522,5,1
E00436,JFWZKS,41,Male,Married,Yes,System Analyst,1993-07-12,2000-01-10,7,91250,17,44.582,4,1
E00437,DFWRDJRZE,31,Male,Married,No,Software Engineering Intern,1980-07-30,1996-01-10,16,26700,19,45.66,1,0
E00438,WJSURFOUMEHIQ,31,Male,Single,No,IT Officer - Intern,2005-08-30,2013-09-03,8,25400,1,88.81,5,1
E00439,UQETHFFUE,50,Female,Married,No,IT Officer - Intern,1990-07-07,1999-03-15,9,25400,13,30.976,3,1
E00440,EOHUWRRHFN,32,Female,Single,Yes,Software Engineer,1991-11-30,2000-05-31,9,88550,20,49.497,2,1
E00441,CQSJIAEUYJUH,47,Male,Single,No,Developer Intern,2006-01-30,2012-07-26,6,27600,11,24.665,4,0
E00442,BUYPQOBUSP,37,Female,Single,No,IT,1995-09-27,2005-01-03,10,20500,8,35.7,2,1
E00443,IFYHEIN,46,Male,Single,No,IT Officer - Intern,1996-08-02,2010-09-25,14,25400,13,77.896,4,0
E00444,TDUYJWC,31,Female,Single,No,,2010-01-15,2012-04-13,2,0,2,8.536,2,0
E00445,BLXAP,30,Male,Married,Yes,System Analyst,1977-04-03,1978-09-22,1,91250,14,37.842,1,0
E00446,OHYYYSYIV,38,Male,Married,Yes,IT App Man,1985-01-17,2011-03-21,26,53000,11,94.775,2,0
E00447,MCYXUASFRRX,44,Female,Single,Yes,IT Manager,1997-10-30,2001-01-13,4,73500,17,50.474,0,1
E00448,KZGNRCC,22,Female,Married,No,,1993-08-30,2009-06-30,16,0,19,20.692,5,1
E00449,AQBKAJID,36,Male,Single,No,IT Trainee,2006-01-23,2013-09-02,7,20500,1,2.762,2,0
E00450,PVIMQALBO,45,Female,Married,Yes,Software Engineer,1996-03-07,1997-05-20,1,88550,5,1.038,5,1
E00451,OBCSHWV,41,Male,Single,No,Developer Intern,1998-04-05,2003-08-11,5,27600,12,75.793,1,0
E00452,XPVBVVF,38,Female,Single,Yes,Tech Lead,1979-06-23,2001-07-11,22,75000,6,41.67,1,1
E00453,KWSIDV,36,Female,Single,No,IT,1989-11-04,2014-06-25,25,20500,13,93.059,0,1
E00454,PUGLLAJQ,42,Male,Married,No,,1997-10-25,2014-02-10,17,0,12,10.46,3,0
E00455,CTHUSEQP,21,Female,Single,Yes,Tech Lead,1976-06-02,2014-04-15,38,75000,17,41.161,5,1
E00456,CDMHSWILOS,25,Male,Single,No,Software Engineering Intern,2009-11-06,2014-03-16,5,26700,10,60.964,1,1
E00457,FEVOUQL,21,Male,Single,Yes,,1986-06-06,1995-01-14,9,0,0,59.136,0,1
E00458,TODGJ,44,Male,Single,No,,2002-10-18,2005-02-28,3,0,3,90.328,5,0
E00459,DLIYNXJBRWN,35,Male,Single,No,Developer Intern,1989-01-17,2013-03-26,24,27600,6,6.632,2,0
E00460,ZYWYLAX,25,Female,Single,Yes,System Analyst,1979-05-28,1997-10-09,18,91250,4,9.897,2,0
E00461,VUUVJQBAJFUYIF,35,Female,Single,No,Software Engineering Intern,2008-03-09,2013-04-27,5,26700,8,17.083,0,1
E00462,ENGJDJAG,30,Male,Single,No,Software Engineering Intern,1971-10-24,1977-04-13,6,26700,18,6.489,1,0
E00463,NAGAALBFWE,46,Female,Single,No,IT Trainee,1997-12-21,2002-05-13,5,20500,16,26.342,4,1
E00464,ELYCINIMWRDE,23,Female,Single,No,IT Trainee,1990-01-20,2011-01-11,21,20500,10,48.185,0,1
E00465,NFGSK,29,Female,Single,No,IT Trainee,1995-05-15,2008-01-12,13,20500,14,44.952,4,1
E00466,CZWIRPLOJ,23,Female,Single,No,Software Engineering Intern,1974-03-20,1992-01-07,18,26700,7,80.9,5,1
E00467,DAAQZOYIH,42,Female,Married,Yes,,2008-11-05,2012-02-10,4,0,17,31.028,3,1
E00468,LTMBSCS,26,Female,Single,No,,1993-10-15,2002-06-25,9,0,7,21.411,1,1
E00469,SMNUVVWYG,45,Female,Single,No,Software Engineering Intern,1984-08-03,2013-10-30,29,26700,13,87.397,4,1
E00470,LMWDQLFKJ,50,Female,Single,Yes,IT App Man,1988-06-24,2001-01-24,13,53000,7,27.962,4,1
E00471,WBXDLOVIS,46,Male,Married,Yes,,1986-01-23,1993-02-15,7,0,19,45.133,0,0
E00472,SWKPTSAHI,50,Female,Married,No,IT,2004-05-25,2010-08-25,6,20500,4,7.456,1,1
E00473,LUSFGWMGB,48,Female,Single,No,Software Engineering Intern,1986-05-08,1995-06-04,9,26700,13,43.32,5,1
E00474,ALTBEFXL,32,Male,Single,No,IT,1999-08-11,2006-05-27,7,20500,0,33.102,5,1
E00475,NEDXODR,48,Female,Single,No,Developer Intern,1988-02-03,1995-06-05,7,27600,13,87.958,2,1
E00476,FZTFRXDC,23,Male,Married,No,IT Trainee,1975-10-09,1980-03-16,5,20500,13,12.749,3,0
E00477,GMHFIMKVQDTF,40,Female,Married,No,IT Officer - Intern,1972-05-05,1985-11-03,13,25400,6,8.136,4,1
E00478,DGSDC,40,Female,Married,No,IT Trainee,1977-01-16,2014-07-18,37,20500,9,47.327,3,1
E00479,PPQGUNYZ,40,Female,Married,No,IT Officer - Intern,1971-09-26,2003-08-19,32,25400,3,58.985,2,1
E00480,NQDYTAA,36,Male,Single,No,IT Officer - Intern,1977-12-16,1998-03-11,21,25400,2,40.777,4,0
E00481,NRMJNV,48,Female,Single,No,Software Engineering Intern,1978-08-09,1991-10-27,13,26700,0,72.234,0,1
E00482,RVPFJMPQ,34,Female,Married,No,IT Trainee,1995-01-17,1996-12-04,1,20500,1,52.039,1,1
E00483,FDUPAE,41,Female,Single,Yes,System Admin,1998-02-08,2006-09-08,8,58700,10,87.193,1,1
E00484,SAMTCBCWT,43,Female,Single,No,Software Engineering Intern,2002-07-14,2003-08-04,1,26700,2,53.777,0,1
E00485,SYKHORSFT,45,Female,Single,No,,2007-01-30,2009-12-28,2,0,9,9.274,5,0
E00486,UVUGXVBCVXY,21,Female,Single,Yes,IT Manager,1998-03-13,2014-11-09,16,73500,18,66.873,3,1
E00487,PNTODEG,37,Female,Single,No,Developer Intern,1993-10-04,1999-11-24,6,27600,10,61.666,1,1
E00488,TVDCAXQ,46,Female,Single,No,Software Engineering Intern,1986-06-30,2006-06-27,20,26700,12,94.285,4,1
E00489,GXHDIG,25,Female,Single,Yes,Tech Lead,2004-03-26,2009-01-01,5,75000,14,20.212,2,1
E00490,HNJIIKQY,42,Female,Single,Yes,Software Engineer,1999-11-16,2013-03-01,14,88550,17,2.5,3,0
E00491,BDJFKULDOQ,30,Male,Single,No,,1971-12-25,2006-11-29,35,0,14,79.205,4,1
E00492,FLGAVNN,32,Female,Single,No,IT Trainee,1970-05-25,2008-08-17,38,20500,14,63.533,0,1
E00493,WBOFTUBCKT,49,Male,Single,No,Software Engineering Intern,1975-02-16,2005-01-16,30,26700,16,82.968,2,1
E00494,MACIVOPPEWZH,27,Female,Married,No,Software Engineering Intern,1980-11-20,2001-10-18,21,26700,0,12.825,5,1
E00495,RKFFDD,30,Male,Single,No,IT Trainee,1970-03-11,1978-01-28,8,20500,10,96.621,2,1
E00496,EXGPDMHK,48,Female,Single,No,IT Officer - Intern,1986-11-04,2002-03-21,16,25400,2,63.582,4,1
E00497,FYVEXIS,20,Male,Single,No,IT Officer - Intern,1979-07-15,2011-01-31,32,25400,9,66.629,1,0
E00498,TDTWVH,30,Female,Married,No,IT,1978-09-17,2005-09-03,27,20500,2,8.388,2,1
E00499,BBLBSDHEOFAJQNS,41,Female,Single,No,IT Trainee,1973-02-04,1984-04-06,11,20500,15,85.925,5,1
E00500,UGDUTLJRRON,42,Female,Single,No,Software Engineering Intern,2000-04-30,2010-01-03,10,26700,8,68.332,2,1
E00501,XPHKAFVTIRCV,23,Female,Single,No,Software Engineering Intern,1981-09-06,2006-07-25,25,26700,12,29.269,2,1
E00502,PNQCDUQU,22,Female,Single,No,,1986-02-17,2012-01-29,26,0,1,17.641,3,0
E00503,VIJSMQ,27,Female,Married,No,,1973-02-08,1975-05-21,2,0,13,8.682,2,1
E00504,RPWYUNYIRP,28,Female,Married,No,,2010-11-01,2013-11-16,3,0,20,39.832,3,1
E00505,NPVKESQXL,37,Male,Single,No,Software Engineering Intern,2004-09-17,2005-06-19,1,26700,3,56.919,4,0
E00506,XFOVDBDNWOF,34,Female,Married,No,Software Engineering Intern,2008-06-09,2010-09-11,2,26700,20,46.468,3,1
E00507,VXTGNG,42,Female,Married,No,IT,2006-04-18,2013-07-14,7,20500,20,55.824,4,1
E00508,WOMJREQUT,39,Male,Single,No,Developer Intern,1977-01-10,2010-04-18,33,27600,2,4.456,1,0
E00509,HERWUCSLI,25,Female,Married,Yes,System Admin,2002-04-11,2007-05-17,5,58700,11,8.725,0,0
E00510,SSTUHXB,49,Male,Single,Yes,Software Architecturer,1973-08-04,1979-03-28,6,80400,2,12.497,3,0
E00511,LBQDNLGSI,36,Female,Married,No,Software Engineering Intern,1989-09-13,1997-01-07,8,26700,15,19.999,5,1
E00512,RALGJA,35,Female,Married,Yes,IT App Man,1971-09-15,2011-01-14,40,53000,1,91.489,0,1
E00513,KWCNYFYYAK,47,Female,Single,No,IT Trainee,2005-10-01,2009-11-03,4,20500,17,17.397,0,1
E00514,WCLMRJ,29,Male,Single,No,IT Officer - Intern,1998-11-02,2000-01-15,2,25400,1,15.354,1,0
E00515,GEKWAQOH,26,Female,Single,Yes,Tech Lead,1990-09-22,1998-06-10,8,75000,9,6.323,0,1
E00516,ZTHUOKSQQM,24,Female,Single,No,IT Officer - Intern,2008-01-08,2014-01-23,6,25400,11,13.762,4,1
E00517,ZOCCFACYT,31,Female,Married,Yes,IT App Man,1979-01-21,1995-07-14,16,53000,8,46.917,5,1
E00518,OWOQWKYSEX,25,Female,Single,No,IT Trainee,1986-01-31,2006-10-04,20,20500,17,58.675,0,1
E00519,YQIZKJSLHF,24,Female,Single,No,IT,2005-07-18,2008-06-14,3,20500,4,90.891,5,1
E00520,FVJPCU,35,Female,Single,No,Software Engineering Intern,1993-11-21,1997-03-25,4,26700,8,91.104,1,1
E00521,HAQJACFTFCUF,50,Female,Single,No,,1974-07-18,1996-01-04,22,0,7,67.656,2,1
E00522,EGEEXAZEK,50,Female,Single,No,Developer Intern,2010-12-10,2013-04-14,3,27600,9,53.576,2,1
E00523,DUFCMEMSKGHD,35,Male,Single,No,IT,1977-10-21,1982-04-11,5,20500,20,38.526,4,1
E00524,SVCXY,21,Female,Married,No,,2008-01-06,2011-09-12,3,0,14,39.94,4,0
E00525,IWVCONSKP,27,Female,Single,Yes,Software Engineer,1985-09-06,1987-12-25,2,88550,17,98.913,4,1
E00526,VMQYSCBLT,26,Male,Single,No,IT,1994-06-18,2009-03-07,15,20500,0,39.492,4,1
E00527,QJJNVDZ,30,Female,Single,Yes,IT Project Leader,1992-10-26,2000-08-22,8,78300,1,7.716,3,0
E00528,ICALN,42,Male,Married,No,Developer Intern,1978-04-13,1990-05-29,12,27600,1,29.599,3,0
E00529,ENITRPNTZNK,41,Female,Married,No,Software Engineering Intern,1981-02-14,1997-08-24,16,26700,0,21.703,4,1
E00530,SZLADEVTUEY,40,Female,Single,No,,1982-08-25,2005-02-28,23,0,5,70.531,0,1
E00531,QXGRFO,21,Female,Married,No,Developer Intern,2003-07-11,2010-02-06,7,27600,9,97.555,4,0
E00532,NOWKSOVLKZ,34,Female,Single,No,IT Trainee,1991-08-21,1994-06-22,3,20500,6,96.835,1,1
E00533,CUNGGX,43,Female,Married,No,IT Officer - Intern,2009-07-25,2011-03-24,2,25400,14,21.628,2,1
E00534,AKPIO,30,Female,Single,No,IT Trainee,1982-08-26,2007-02-08,25,20500,15,47.571,5,1
E00535,QWLFOPFVN,33,Male,Single,No,Software Engineering Intern,2005-03-21,2006-09-04,1,26700,7,54.249,4,0
E00536,WRZNLSGNGV,40,Female,Single,No,Software Engineering Intern,1977-06-02,2009-12-17,32,26700,19,49.411,2,1
E00537,TPPADFXDBDSL,35,Female,Married,Yes,IT Project Leader,2005-05-18,2007-02-14,2,78300,1,29.061,0,1
E00538,VVJUHUBCZRKX,38,Male,Single,Yes,,1972-12-27,2005-09-08,33,0,11,67.22,4,0
E00539,FAEGVBAWIEJ,48,Female,Single,No,IT Trainee,1989-10-29,2005-02-04,16,20500,13,40.824,1,1
E00540,MAHLRAMYEI,46,Female,Single,No,,1991-05-21,1998-02-11,7,0,12,74.837,2,1
E00541,MXDWNLFME,25,Male,Single,No,Software Engineering Intern,1986-11-18,2006-06-28,20,26700,17,6.545,3,0
E00542,JIUZEJLYZ,22,Female,Single,No,,1995-02-15,1999-04-01,4,0,0,14.886,5,0
E00543,OFVPAVRW,39,Male,Married,Yes,Software Engineer,1984-01-14,1991-06-18,7,88550,10,86.562,2,1
E00544,JABILSS,24,Female,Single,No,IT Trainee,1992-07-19,1993-04-28,1,20500,20,14.136,4,1
E00545,BVZBIVKQBPBYZE,31,Male,Married,No,Software Engineering Intern,1976-08-04,1980-11-25,4,26700,5,10.244,1,1
E00546,LCZHVHACF,23,Female,Single,Yes,IT Manager,1982-10-18,1996-03-14,14,73500,11,2.552,5,0
E00547,WXXWVRQ,48,Female,Married,Yes,Tech Lead,1994-11-13,1998-07-30,4,75000,2,23.251,2,1
E00548,HYEMCMD,38,Female,Married,No,IT Officer - Intern,1975-10-18,1994-03-29,19,25400,19,56.322,1,1
E00549,EDKXHMGLW,24,Male,Single,No,Developer Intern,1975-09-06,2003-04-02,28,27600,16,40.793,5,0
E00550,AIPZCTZO,23,Female,Single,No,IT,1984-01-19,1989-09-28,5,20500,2,97.127,5,0
E00551,BYOGBBDTKR,20,Female,Single,No,Developer Intern,1994-10-07,1999-01-24,5,27600,16,61.162,3,0
E00552,APBVRGO,23,Male,Married,Yes,IT App Man,1995-03-29,2003-04-13,8,53000,3,71.411,2,0
E00553,BPNTBQV,24,Female,Single,No,IT Trainee,2006-11-08,2012-10-02,6,20500,12,29.26,1,1
E00554,OZHLLLXH,45,Male,Single,No,Developer Intern,1997-06-09,2008-03-07,11,27600,5,28.795,2,0
E00555,YLJVWUJHJ,34,Female,Single,No,IT,1998-10-16,2011-07-07,13,20500,12,92.962,4,1
E00556,FMCXNC,37,Female,Married,No,,1979-06-18,1996-08-28,17,0,20,7.699,4,1
E00557,LRMSOWIW,20,Male,Married,No,IT Trainee,2008-11-16,2013-03-24,5,20500,15,53.722,4,1
E00558,JAJVLBKN,39,Female,Single,No,Developer Intern,1977-10-03,2000-12-05,23,27600,8,2.802,1,1
E00559,QWGVOTPYFEQOL,41,Female,Single,No,Software Engineering Intern,1987-01-23,1994-02-11,7,26700,12,58.713,3,1
E00560,NSMDYYL,20,Male,Single,No,IT,1985-08-21,2008-06-29,23,20500,13,28.001,4,1
E00561,QUMIJLHQ,33,Female,Married,No,,1999-04-07,2000-11-21,1,0,7,41.883,3,1
E00562,LKPCVTHS,24,Male,Married,Yes,Software Architecturer,1977-05-23,1994-08-08,17,80400,13,19.491,0,0
E00563,OAFJFPPLC,27,Female,Married,No,IT Officer - Intern,1989-12-31,2006-06-07,17,25400,11,10.788,3,1
E00564,ZOXXYUJ,48,Female,Single,Yes,IT Project Leader,1995-09-13,2014-10-05,19,78300,17,21.331,2,1
E00565,GKPNKUWVA,33,Female,Single,No,Developer Intern,1985-01-13,1995-05-14,10,27600,17,43.164,4,1
E00566,OEMLRF,36,Male,Single,No,IT,1985-01-29,1999-01-17,14,20500,18,34.146,2,0
E00567,RVALAHL,37,Male,Married,No,IT Officer - Intern,1993-06-29,2002-07-02,9,25400,0,66.035,0,1
E00568,FSMSAK,33,Female,Married,Yes,Software Architecturer,1981-07-13,1986-05-12,5,80400,17,37.92,3,1
E00569,UBFMEEC,48,Female,Married,No,IT,1975-01-20,1983-01-29,8,20500,12,62.925,0,1
E00570,OIAHZQ,49,Female,Married,Yes,Software Engineer,1999-05-11,2013-08-29,14,88550,4,93.576,5,1
E00571,NQYXYRBJF,40,Male,Single,No,IT Officer - Intern,1981-05-05,2000-03-19,19,25400,13,21.186,2,0
E00572,UPSIJTOOAAG,26,Male,Single,No,IT,1998-08-18,2012-12-20,14,20500,1,30.495,5,1
E00573,WOPPUCBG,39,Female,Single,Yes,QA Mananger,2004-01-28,2011-06-21,7,82600,11,21.295,4,1
E00574,NHJUZVL,48,Female,Married,Yes,,2006-04-27,2007-02-20,1,0,16,47.81,2,1
E00575,QIKMMLPJQ,28,Female,Married,No,IT,1981-12-29,2012-06-21,31,20500,10,44.9,4,1
E00576,FJQTTB,22,Female,Single,No,IT,1979-06-16,1997-09-03,18,20500,16,27.858,0,0
E00577,PFMOWFERPU,23,Male,Single,Yes,Software Architecturer,1975-01-09,1982-08-10,7,80400,2,73.023,4,1
E00578,NZKZQJXS,47,Female,Married,No,Developer Intern,1977-08-22,1987-03-30,10,27600,6,30.372,4,1
E00579,XLPYBEX,33,Female,Single,No,Developer Intern,1978-07-16,2011-05-06,33,27600,20,79.107,5,1
E00580,QVMYHH,44,Male,Married,No,IT Officer - Intern,1999-02-01,2012-01-03,13,25400,5,45.983,2,0
E00581,REXKSLA,28,Male,Single,No,Developer Intern,2004-08-21,2011-11-07,7,27600,16,30.343,0,0
E00582,MVKOEDAUQ,49,Female,Married,No,IT,2010-02-17,2011-11-10,1,20500,4,99.006,1,1
E00583,DFBBZM,41,Female,Single,No,IT,1990-09-25,2011-06-13,21,20500,16,56.629,0,1
E00584,QJSOOENAS,30,Female,Single,Yes,System Admin,1980-02-10,2009-01-28,29,58700,12,52.01,3,1
E00585,QHRCMPOOEBCM,22,Female,Single,No,Software Engineering Intern,1978-01-29,1994-01-08,16,26700,4,40.369,2,1
E00586,NYSZHX,35,Female,Married,No,Developer Intern,1989-05-12,1991-05-22,2,27600,0,93.909,0,1
E00587,DQGEHTSJO,33,Male,Married,No,IT Officer - Intern,1978-02-20,1997-09-17,19,25400,8,79.475,3,0
E00588,ITXQQKZYBLAKJU,30,Female,Married,Yes,System Admin,1996-06-30,2002-03-17,6,58700,14,93.586,1,1
E00589,TWSAXWZTUYR,49,Female,Married,Yes,Software Engineer,1975-02-18,2004-07-25,29,88550,13,34.58,5,1
E00590,QYXYHVZ,31,Male,Single,Yes,Tech Lead,1989-09-03,2011-01-01,22,75000,0,81.13,0,0
E00591,ISVRANFH,44,Male,Married,Yes,QA Mananger,1984-02-25,1992-07-16,8,82600,12,24.975,3,0
E00592,XPFAGWXFAE,49,Female,Married,Yes,System Analyst,1999-11-28,2004-05-22,5,91250,2,37.204,5,1
E00593,RVHZVNFLSCE,20,Male,Single,Yes,Software Engineer,1991-01-08,2003-05-06,12,88550,4,15.406,0,0
E00594,OHKLHDC,37,Female,Single,Yes,IT App Man,1996-09-10,2012-02-09,16,53000,13,17.913,0,1
E00595,FCXGA,22,Female,Single,Yes,System Admin,2007-03-29,2008-09-24,1,58700,2,13.923,0,1
E00596,SMSYIMAL,38,Female,Single,No,IT,1996-09-16,1999-10-11,3,20500,11,95.18,0,1
E00597,DWPQGGVRBJMCL,44,Male,Single,No,Developer Intern,2006-05-25,2010-12-04,4,27600,6,14.39,3,0
