ID,name,age,Sex,Civil Status,Having Degree,JOB ROLE,Work From,Work To,Tenure(Years),Salary(Rs),NoOfLeaves,Distance(km),NoOfDependents,Churn
E00598,PYDGK,27,Female,Single,No,IT Trainee,1985-06-25,2011-12-30,26,20500,16,66.253,0,1
E00599,DSURPN,48,Male,Single,Yes,QA Mananger,1996-07-05,2006-12-25,10,82600,2,4.832,2,0
E00600,PJCGKAGKJSEUA,29,Male,Married,Yes,IT App Man,1981-10-29,1984-04-14,3,53000,18,27.191,1,1
E00601,RTYNYJZG,48,Female,Single,Yes,IT Manager,2006-05-15,2007-04-04,1,73500,15,35.772,0,1
E00602,QVPKKGBXOKO,48,Female,Single,No,Developer Intern,1971-05-11,1976-10-27,5,27600,1,79.598,0,1
E00603,OVSFDUAU,24,Female,Single,No,IT,1970-02-21,1989-01-14,19,20500,2,25.503,3,1
E00604,OZTMFFY,44,Female,Single,No,IT,1997-11-28,2004-08-05,7,20500,19,11.148,1,1
E00605,JKAQARQYRW,41,Female,Married,No,IT Officer - Intern,1996-06-14,1999-10-30,3,25400,4,51.282,1,1
E00606,SCGWAYAXDYK,39,Male,Single,No,,1985-09-26,2012-07-29,27,0,16,10.462,0,0
E00607,GQZZD,30,Female,Single,Yes,Tech Lead,1984-06-09,2004-11-24,20,75000,20,50.424,0,1
E00608,ALDLXC,21,Male,Single,No,Developer Intern,1992-01-30,2003-07-06,11,27600,6,73.622,3,0
E00609,IIQRXVA,43,Female,Single,Yes,Software Engineer,2001-11-17,2013-01-06,12,88550,11,79.375,2,1
E00610,MCLASCG,48,Female,Married,No,Developer Intern,1989-09-15,1998-01-07,9,27600,18,86.898,2,1
E00611,WWDRBMKEUNF,27,Female,Single,Yes,QA Mananger,1972-01-14,1985-08-10,13,82600,13,63.507,3,1
E00612,WINJMLP,26,Female,Married,No,IT Officer - Intern,1987-12-03,1998-01-28,11,25400,6,98.352,3,1
E00613,UYFGESJ,49,Male,Single,Yes,System Admin,1991-08-05,2011-10-24,20,58700,12,89.012,2,0
E00614,OWYYJACTSC,27,Male,Married,No,Software Engineering Intern,2005-07-18,2012-08-28,7,26700,3,91.504,4,1
E00615,QCJCWCXTZNT,28,Female,Married,Yes,,1990-09-17,2010-05-20,20,0,11,39.898,2,1
E00616,PIKEXZAN,36,Male,Single,No,IT,2004-08-25,2012-04-01,8,20500,12,82.203,2,1
E00617,KONKTJEEHCE,33,Male,Single,No,,1988-10-30,1996-08-10,8,0,17,91.351,2,1
E00618,WRTOJHU,41,Male,Single,No,IT Officer - Intern,1997-04-26,2006-03-27,9,25400,15,51.613,5,1
E00619,MFZAH,42,Female,Married,No,IT,1995-03-26,2005-08-15,10,20500,20,80.139,3,1
E00620,YXYXPUJHN,42,Female,Single,No,IT,1991-01-04,2001-06-25,10,20500,7,28.814,1,1
E00621,PDTEIAB,34,Male,Single,No,Developer Intern,1993-11-01,1999-02-03,6,27600,15,46.559,5,0
E00622,QMSWOBP,30,Female,Single,No,IT Officer - Intern,1994-01-13,2000-07-08,6,25400,13,7.741,0,0
E00623,EULNENILQBVZ,48,Male,Single,No,Software Engineering Intern,1998-07-19,2003-09-13,5,26700,20,68.49,0,0
E00624,YQPSAPX,44,Female,Married,No,IT Trainee,2002-07-07,2004-11-28,2,20500,13,12.391,3,1
E00625,SUFHJFLZG,27,Female,Married,No,IT Officer - Intern,1996-04-14,2006-12-14,10,25400,3,22.088,1,1
E00626,WGUTDGJATMWPWY,25,Male,Married,Yes,System Analyst,2006-06-23,2014-03-01,8,91250,18,59.229,3,0
E00627,DDKDSL,42,Female,Married,No,IT,2007-12-30,2014-06-18,7,20500,13,82.311,3,1
E00628,TWVNNRMAID,27,Female,Single,No,IT Trainee,1983-08-27,2012-03-04,29,20500,5,3.385,4,0
E00629,EIUHGTAWEX,41,Female,Married,Yes,System Analyst,1975-04-11,2013-01-13,38,91250,20,17.169,2,1
E00630,AHCVPMBKR,39,Male,Single,No,Software Engineering Intern,1995-10-04,2006-12-31,11,26700,6,75.106,4,0
E00631,CTBQVWFNX,50,Male,Married,No,Developer Intern,1972-08-31,1987-01-28,15,27600,9,69.379,5,0
E00632,HJKGKCVMZ,45,Male,Single,Yes,IT Project Leader,2003-12-16,2009-02-19,6,78300,11,38.607,4,1
E00633,LCQNJP,29,Female,Married,Yes,,2007-11-15,2011-09-02,4,0,3,31.879,1,1
E00634,ZCRQCORWBRRM,23,Female,Single,No,,2010-07-28,2013-09-18,3,0,4,69.015,2,0
E00635,GQDQJHZ,29,Female,Single,Yes,,2005-05-29,2006-01-17,1,0,5,81.274,1,1
E00636,WMHPUBRW,25,Female,Married,No,IT Trainee,1995-03-20,2011-08-05,16,20500,2,22.982,1,1
E00637,YDUBZO,20,Female,Married,Yes,System Analyst,2000-09-13,2008-07-14,8,91250,13,47.966,1,1
E00638,LEGXMIJREG,35,Female,Single,Yes,System Admin,1986-03-17,1987-03-20,1,58700,5,75.138,5,1
E00639,UFJZV,42,Female,Married,No,Developer Intern,1973-02-01,1989-07-24,16,27600,1,54.188,4,1
E00640,XWKGPOGLP,47,Female,Married,No,Developer Intern,1999-01-14,2008-04-10,9,27600,4,13.432,5,1
E00641,HIIRHFP,44,Male,Married,No,Software Engineering Intern,1996-01-02,2013-09-30,17,26700,3,86.27,2,0
E00642,ZZLZPLQGK,34,Female,Married,Yes,Tech Lead,1997-09-27,2008-04-04,11,75000,16,82.334,2,1
E00643,JHOWNJ,40,Female,Single,Yes,System Analyst,1974-10-17,2004-07-14,30,91250,7,81.363,2,1
E00644,OHLCMRTX,33,Male,Married,No,IT,1982-02-15,1999-04-11,17,20500,18,72.421,4,1
E00645,KLBNH,43,Female,Married,No,Software Engineering Intern,1997-06-23,2002-04-16,5,26700,19,55.562,4,1
E00646,AXZXLOCW,29,Female,Single,No,,1970-02-22,1988-06-03,18,0,14,37.644,3,1
E00647,DFPPRCNUTC,24,Female,Married,No,Developer Intern,1986-01-17,2009-06-08,23,27600,16,75.748,4,1
E00648,JCZXN,46,Female,Married,No,Software Engineering Intern,1994-08-11,2013-11-30,19,26700,16,65.658,1,1
E00649,EKKXNLLKY,35,Female,Single,No,IT,1996-11-08,2000-09-19,4,20500,0,90.103,5,1
E00650,IDZWIFR,44,Male,Married,No,Software Engineering Intern,1989-05-04,1995-06-04,6,26700,2,60.715,0,0
E00651,ONLUZMLF,21,Male,Single,No,IT Officer - Intern,1973-06-30,2005-06-13,32,25400,12,25.391,0,1
E00652,WJCGVQDFF,25,Female,Single,No,Software Engineering Intern,2006-09-15,2008-12-15,2,26700,7,12.88,2,1
E00653,OHDBFDC,45,Female,Single,No,,1985-12-02,2004-03-30,19,0,1,40.375,3,1
E00654,CPIOWVQFN,43,Male,Single,No,Software Engineering Intern,1983-09-26,1987-04-24,4,26700,7,9.919,5,0
E00655,WOJLIIA,40,Male,Single,Yes,IT Project Leader,1996-06-28,2003-11-23,7,78300,11,5.867,3,1
E00656,LTPOLXJOSW,27,Male,Married,No,IT Officer - Intern,1983-02-03,2008-08-17,25,25400,11,34.736,3,0
E00657,VKBWPWVV,21,Male,Single,Yes,System Analyst,1981-11-30,1998-12-21,17,91250,18,68.288,4,0
E00658,IEFZCIFJRASSMY,38,Female,Single,No,IT Officer - Intern,1978-09-18,1979-03-14,1,25400,5,92.408,4,1
E00659,PBCMUDFYBLP,43,Female,Single,No,Developer Intern,1981-12-31,2002-11-30,21,27600,4,21.885,4,1
E00660,KUXCZRLYFOA,22,Female,Married,No,Software Engineering Intern,1995-01-07,1996-02-24,1,26700,2,37.063,2,1
E00661,ATBBEKE,22,Female,Married,No,Software Engineering Intern,2004-05-28,2011-09-04,7,26700,6,49.286,3,0
E00662,TDQBQGYJ,32,Female,Married,No,Developer Intern,2004-01-04,2012-08-20,8,27600,19,76.517,2,1
E00663,KWHBTENSZT,50,Female,Married,No,Software Engineering Intern,2010-08-13,2012-04-29,2,26700,1,69.79,0,1
E00664,UYUFUDXDJGN,44,Female,Single,No,IT Trainee,1974-12-02,1982-11-13,8,20500,3,48.96,0,1
E00665,ELGPTCQ,23,Female,Single,No,IT,1987-06-09,2005-12-15,18,20500,12,85.129,4,0
E00666,MJELWX,35,Female,Single,No,IT Officer - Intern,1984-03-30,2010-01-22,26,25400,19,19.894,0,1
E00667,AFXMKQR,24,Female,Single,Yes,IT Manager,1992-10-21,1999-02-15,7,73500,3,18.22,1,1
E00668,UEYBFKYXG,43,Female,Single,No,IT Officer - Intern,1984-09-19,2006-03-02,22,25400,4,78.474,1,1
E00669,VZSNLHOHG,29,Male,Single,No,,1986-07-01,1997-01-21,11,0,13,94.581,4,1
E00670,KTDMDTSFV,50,Male,Single,Yes,Software Engineer,1985-03-16,1999-04-24,14,88550,7,13.149,4,1
E00671,OGKSASRP,48,Female,Single,No,IT Trainee,1971-04-12,1996-07-07,25,20500,6,10.578,2,1
E00672,YBRSTZQCRBFKTQ,49,Female,Married,No,IT Trainee,2001-03-21,2002-06-25,1,20500,0,82.643,2,1
E00673,VPDXBBY,49,Male,Married,No,,2009-12-20,2011-10-04,2,0,18,62.305,5,0
E00674,ZIVFCB,36,Female,Married,Yes,System Admin,2006-01-26,2012-07-23,6,58700,20,1.202,5,1
E00675,IJWIHCL,45,Female,Married,Yes,Software Engineer,1979-07-13,1984-12-16,5,88550,6,60.706,2,1
E00676,UEYFTVNXJ,30,Male,Married,No,Developer Intern,1999-10-09,2013-10-20,14,27600,0,81.04,1,0
E00677,YROQRKQP,49,Female,Single,Yes,System Analyst,1977-10-12,1991-01-26,14,91250,3,26.845,1,1
E00678,WKCDNKFVHRYPSCP,50,Female,Single,No,,2006-02-03,2013-09-10,7,0,4,14.023,1,1
E00679,FFPLOZARPAT,26,Female,Single,No,IT,1977-04-22,1997-08-30,20,20500,4,15.523,0,1
E00680,CBOGTSXDF,46,Female,Married,No,IT Officer - Intern,1975-01-16,1980-01-29,5,25400,16,87.222,2,1
E00681,JRKYMJ,32,Female,Married,No,IT,1973-02-08,2012-01-27,39,20500,5,57.991,1,1
E00682,MIIXYJQW,27,Female,Married,Yes,Software Engineer,1972-06-26,1974-08-25,2,88550,3,22.096,3,1
E00683,XQWMOXWDX,30,Female,Single,No,Developer Intern,1974-01-04,1983-08-21,9,27600,9,67.454,5,1
E00684,EUNREYNHXSPE,47,Female,Single,No,Developer Intern,1985-09-07,2010-06-11,25,27600,16,84.592,1,1
E00685,SWEZGK,36,Female,Single,Yes,QA Mananger,1972-11-30,1980-05-20,8,82600,6,72.679,2,1
E00686,DPKUSE,40,Female,Single,No,IT,1981-11-25,2013-03-11,32,20500,11,7.994,2,1
E00687,HBFYECGEL,42,Female,Single,No,IT Officer - Intern,1991-02-21,2010-08-21,19,25400,13,67.645,2,1
E00688,CUIBXIGTD,37,Female,Single,No,Developer Intern,1996-02-16,2014-07-22,18,27600,2,23.575,4,1
E00689,CSHAAVIE,46,Male,Single,Yes,,2009-01-19,2012-05-19,3,0,18,6.737,2,0
E00690,INMOWVSR,45,Female,Single,No,Developer Intern,1999-01-21,2010-02-23,11,27600,0,61.989,2,1
E00691,WOKTICLH,24,Male,Married,No,IT Officer - Intern,1983-05-04,2012-09-18,29,25400,19,92.059,1,0
E00692,IBSZG,36,Female,Single,Yes,Software Architecturer,2001-04-05,2008-12-31,7,80400,17,43.823,1,1
E00693,KOXUZGFCVEI,20,Female,Married,No,IT,2003-03-19,2007-04-12,4,20500,18,30.911,1,0
E00694,ARCKBFKEZOG,28,Male,Single,No,IT Officer - Intern,1993-01-17,1994-11-25,1,25400,12,34.347,2,1
E00695,VBAYECAJUK,23,Male,Single,Yes,,1976-01-23,1995-05-21,19,0,10,1.432,4,1
E00696,UFRTT,45,Female,Single,No,IT Officer - Intern,1980-10-09,1998-10-23,18,25400,11,17.309,0,1
E00697,WBNDDHBA,47,Male,Married,No,IT,1975-12-12,1986-05-26,11,20500,6,3.268,0,0
E00698,VAWEJVWAK,50,Male,Single,Yes,System Admin,1974-01-13,2009-02-20,35,58700,4,91.435,5,0
E00699,EDRMYRWZAX,24,Male,Single,No,Software Engineering Intern,1985-08-13,2006-07-20,21,26700,7,81.029,2,1
E00700,OPLBIHVWL,40,Female,Married,Yes,Software Engineer,1977-02-01,2012-07-07,35,88550,14,31.847,3,1
E00701,NSJHGRQMMBT,24,Female,Single,No,,1977-04-29,2011-12-20,34,0,1,78.406,2,1
E00702,QAHECA,46,Female,Single,Yes,IT App Man,1977-02-15,2010-04-08,33,53000,11,82.54,5,1
E00703,LWEECLJUX,42,Female,Single,No,IT Trainee,1994-04-15,1995-09-19,1,20500,0,24.986,1,1
E00704,OZSEANJMDINNGU,43,Female,Married,No,Developer Intern,1984-02-12,2011-09-17,27,27600,6,32.668,5,1
E00705,XJKATCCZKNJ,47,Female,Single,Yes,QA Mananger,1976-11-06,2002-11-30,26,82600,4,41.514,3,1
E00706,TBYHNYYSQYYE,44,Female,Married,No,IT,1983-02-08,1993-10-19,10,20500,9,16.337,3,1
E00707,VTUDOJBKZI,26,Female,Married,No,IT,2003-03-05,2008-01-07,5,20500,16,71.597,3,1
E00708,UHZVHVA,45,Female,Single,No,Software Engineering Intern,2010-12-10,2012-08-21,2,26700,7,29.774,0,1
E00709,YLZWHZWKKYUB,27,Male,Married,Yes,QA Mananger,1970-01-19,1993-08-09,23,82600,5,29.766,5,0
E00710,AJNNFRZGTKX,30,Male,Single,Yes,System Analyst,2010-09-21,2012-01-12,2,91250,10,12.593,3,1
E00711,XNQUZDWXXLH,30,Female,Single,No,IT Trainee,1978-01-11,2014-09-22,36,20500,16,98.673,5,1
E00712,JNTGG,44,Male,Married,No,Software Engineering Intern,1982-09-02,2008-01-09,26,26700,6,76.125,3,0
E00713,SLYOCOH,45,Female,Married,Yes,Tech Lead,1988-09-19,1997-12-31,9,75000,14,41.002,2,1
E00714,QCYRVAJJEPIU,32,Female,Single,No,,1986-06-25,1994-05-01,8,0,4,71.758,1,1
E00715,AXWOILSUZNOJGXY,20,Male,Single,No,IT,1988-06-17,1998-01-19,10,20500,2,90.66,5,1
E00716,PKLYEV,45,Female,Married,No,,1985-05-21,2011-01-29,26,0,16,29.491,3,1
E00717,PGBNVSHF,23,Male,Single,Yes,IT Project Leader,1999-06-29,2003-01-31,4,78300,10,12.234,4,0
E00718,HJSOTXZS,30,Female,Single,Yes,System Analyst,1979-08-05,2002-11-12,23,91250,7,37.57,1,1
E00719,ZZKQAYHXH,46,Male,Married,Yes,,1976-05-11,2012-02-06,36,0,16,19.366,3,0
E00720,EVUIZWIENUW,22,Male,Single,Yes,Tech Lead,1987-02-04,1997-01-05,10,75000,2,66.254,1,0
E00721,FXUUAGCTYZDP,49,Female,Single,No,IT Officer - Intern,1987-08-28,2009-03-04,22,25400,4,19.643,5,1
E00722,AYJRI,45,Female,Single,No,,1975-09-25,1991-02-09,16,0,1,8.703,0,1
E00723,TVFXUSLRA,33,Female,Married,Yes,IT Project Leader,1979-08-02,1999-11-12,20,78300,13,80.136,3,1
E00724,FUTUAJRZK,27,Female,Single,No,,1981-08-09,2000-06-30,19,0,11,32.534,5,1
E00725,KLXBDET,50,Female,Single,No,IT Officer - Intern,1977-03-09,2000-01-05,23,25400,4,24.334,1,1
E00726,HGPRFST,42,Female,Married,No,IT Trainee,1991-03-01,2008-12-31,17,20500,7,17.502,4,1
E00727,IDVKILM,44,Female,Single,No,IT Trainee,1971-11-05,2008-01-22,37,20500,11,67.606,0,1
E00728,GNETQKNEDPYG,34,Female,Married,Yes,System Analyst,1976-09-02,1986-11-18,10,91250,7,94.091,1,1
E00729,EFCJQIQDAUOZAE,33,Female,Married,No,Software Engineering Intern,1999-05-27,2014-08-06,15,26700,16,84.3,0,1
E00730,JZKDYVJ,28,Female,Married,No,IT,1975-06-23,1982-05-26,7,20500,20,97.843,5,1
E00731,YBHIGAX,33,Female,Married,No,Software Engineering Intern,1974-02-09,2008-12-19,34,26700,10,13.973,5,1
E00732,PMDZYCBQTXLOE,31,Female,Single,No,Developer Intern,1987-04-15,2007-12-22,20,27600,4,96.267,1,1
E00733,EOSFUWEJ,42,Female,Single,Yes,System Admin,1972-06-01,1990-10-26,18,58700,9,8.457,4,0
E00734,CFRQLCLPN,46,Female,Single,No,,1993-05-30,2013-12-28,20,0,6,99.701,4,1
E00735,IICEHHO,34,Female,Married,Yes,QA Mananger,2001-01-28,2011-10-27,10,82600,4,86.601,1,1
E00736,CYHTOZFPEF,49,Female,Single,No,IT Trainee,1983-12-13,1994-02-24,11,20500,7,5.428,5,1
E00737,LNOEZBUWPJN,44,Female,Single,No,IT Trainee,1998-06-12,2013-08-07,15,20500,12,33.414,5,1
E00738,EVCEDQYFPD,32,Female,Single,No,IT Trainee,2000-10-27,2011-01-11,11,20500,2,90.81,4,1
E00739,FFYTS,41,Male,Single,No,Developer Intern,1977-01-04,2011-09-20,34,27600,0,88.5,5,1
E00740,NDGOGTB,29,Male,Single,No,Developer Intern,1974-03-14,2004-02-16,30,27600,5,81.172,5,0
E00741,OSANRGILM,26,Female,Single,No,Software Engineering Intern,1995-09-13,2011-11-20,16,26700,1,19.977,5,1
E00742,WLMWTPJ,22,Male,Single,No,Software Engineering Intern,2010-07-06,2012-10-13,2,26700,20,93.295,5,0
E00743,TNWTFBN,48,Female,Single,No,Software Engineering Intern,1988-09-03,1998-03-06,10,26700,5,36.1,0,1
E00744,RTESBWKQKBUJJ,36,Female,Single,Yes,System Admin,2010-02-04,2014-08-07,4,58700,3,17.178,1,1
E00745,NRENIPP,46,Female,Single,No,IT,1997-04-22,2004-11-20,7,20500,15,92.8,5,1
E00746,HWMDUU,27,Male,Married,Yes,System Analyst,1980-05-13,2009-11-07,29,91250,4,93.983,3,0
E00747,FBCTCVSDGV,44,Female,Single,No,Developer Intern,2006-10-22,2010-08-21,4,27600,3,90.27,4,1
E00748,XMSEMVBN,50,Male,Married,No,,1990-03-22,1993-01-09,3,0,2,53.515,4,0
E00749,UMQHN,28,Female,Married,Yes,Software Engineer,1975-12-25,1986-08-19,11,88550,16,34.446,0,1
E00750,JNPGH,21,Female,Single,Yes,,2008-01-16,2011-02-06,3,0,9,61.165,5,1
E00751,GRXKNYU,23,Female,Married,No,IT Officer - Intern,1981-06-15,1985-07-26,4,25400,0,72.846,0,1
E00752,QHOOZTKX,27,Female,Single,No,IT,1978-05-07,2002-04-27,24,20500,15,11.545,4,1
E00753,CSKPPXGPXTHP,30,Male,Single,Yes,QA Mananger,1988-10-13,2001-10-12,13,82600,17,97.457,0,0
E00754,FYIUXBFBBHAVEC,21,Female,Single,Yes,QA Mananger,1987-07-06,2004-07-23,17,82600,18,39.045,3,0
E00755,DGGUIM,36,Female,Married,No,IT Officer - Intern,1991-08-03,2007-10-31,16,25400,20,94.363,2,1
E00756,JWAXCTRCF,42,Female,Single,Yes,IT Project Leader,1995-11-30,2004-05-03,9,78300,5,82.412,3,1
E00757,XRUEFHRWW,28,Female,Single,No,Developer Intern,2006-02-27,2014-07-11,8,27600,6,70.148,3,1
E00758,MSYHKDSKISF,25,Male,Single,Yes,IT Project Leader,1999-08-26,2005-03-03,6,78300,10,51.295,1,1
E00759,RYJSBQGKH,36,Female,Single,No,,1994-11-22,2006-01-25,12,0,17,6.505,1,0
E00760,MJFHKDMP,24,Female,Single,Yes,System Admin,2007-02-28,2009-02-14,2,58700,19,24.423,5,1
E00761,LMTUNJ,22,Female,Single,Yes,System Analyst,1983-01-29,2006-10-19,23,91250,10,6.557,2,0
E00762,EIUQSNL,32,Female,Single,Yes,Software Architecturer,1990-06-09,1995-06-28,5,80400,12,8.383,1,0
E00763,BXCULVZUN,25,Female,Married,No,,1974-06-15,1976-09-22,2,0,10,96.264,1,1
E00764,ZYBEWXSN,39,Female,Single,No,,1998-01-14,2004-02-13,6,0,8,87.361,5,1
E00765,ZZCAIJO,29,Female,Married,No,IT,1999-12-04,2005-11-19,6,20500,17,46.756,3,1
E00766,FZGLPFPBT,44,Male,Married,No,Developer Intern,1987-05-11,2003-04-01,16,27600,1,24.421,1,1
E00767,QTPDXRQZ,20,Female,Single,Yes,Software Architecturer,2000-05-20,2008-04-17,8,80400,1,23.004,0,0
E00768,TZYFMIYI,43,Female,Married,Yes,System Admin,2007-07-18,2009-08-03,2,58700,10,19.374,0,1
E00769,OQVYFOGP,29,Female,Single,No,IT,1988-11-13,2012-05-19,24,20500,5,36.4,5,1
E00770,CJNTVHJMWD,44,Female,Single,No,Software Engineering Intern,1978-02-27,2006-03-29,28,26700,7,66.999,2,1
E00771,XMLNAEIALTTET,33,Female,Married,No,IT Officer - Intern,1983-07-01,1991-06-17,8,25400,2,9.227,0,0
E00772,LLJIGTJ,46,Female,Single,No,IT Trainee,2001-09-15,2013-10-22,12,20500,15,56.403,0,1
E00773,JZPBO,25,Female,Single,No,IT Officer - Intern,1994-09-01,2008-10-18,14,25400,18,73.333,0,1
E00774,KEYAKJEIMHMT,39,Female,Married,No,Developer Intern,2009-02-11,2014-06-11,5,27600,7,2.724,4,1
E00775,DYCSJNFBN,42,Female,Single,Yes,IT Manager,1979-07-21,1984-02-03,5,73500,14,11.75,5,1
E00776,LGADFEFLFWW,33,Female,Single,No,IT,1980-03-12,2010-02-24,30,20500,3,84.08,1,1
E00777,ATSSMTX,41,Female,Single,No,Developer Intern,1992-11-30,2004-07-09,12,27600,17,56.935,2,1
E00778,HHRNLQAH,41,Female,Married,No,IT Officer - Intern,2001-11-27,2010-01-24,9,25400,4,93.762,1,1
E00779,KLHNLQZFDL,43,Female,Single,No,IT Officer - Intern,2010-12-22,2011-07-06,1,25400,2,14.655,2,1
E00780,ZAVHOS,20,Female,Single,No,IT,1986-09-17,1998-10-05,12,20500,17,28.309,0,0
E00781,SJUKKL,44,Female,Single,Yes,QA Mananger,2008-01-03,2011-09-22,3,82600,16,26.087,4,1
E00782,BHAFHSVKMGPE,34,Male,Single,No,IT Officer - Intern,1977-07-09,1980-03-31,3,25400,14,77.699,1,0
E00783,LRPPR,34,Female,Married,No,,1978-04-12,1991-05-13,13,0,12,83.124,3,1
E00784,NQETDE,25,Female,Married,No,,1972-08-28,1982-11-20,10,0,1,31.879,3,1
E00785,IDAZJMROWH,35,Female,Married,Yes,Software Engineer,2010-02-08,2013-02-11,3,88550,20,81.561,2,1
E00786,FDDTK,50,Female,Single,No,IT,2010-08-11,2012-01-27,2,20500,18,11.845,5,1
E00787,MMSOFYMM,28,Male,Single,No,IT Officer - Intern,1988-01-03,2010-02-28,22,25400,16,15.527,1,1
E00788,DSDSQPGKACRDB,24,Male,Single,No,IT,2005-09-20,2014-07-13,9,20500,14,83.617,0,1
E00789,ZGTWEZO,36,Female,Single,Yes,System Analyst,1975-03-29,2008-03-10,33,91250,15,64.4,4,1
E00790,JYTXJSKA,26,Female,Single,No,IT Trainee,2001-04-02,2014-08-09,13,20500,2,92.856,3,1
E00791,ALQLDIZK,32,Female,Single,No,IT,1983-05-04,1987-05-12,4,20500,12,31.742,2,1
E00792,TDBJDYKM,48,Male,Single,Yes,IT Project Leader,1972-12-30,1983-06-30,11,78300,19,92.841,5,0
E00793,LQQIR,26,Female,Single,No,,1978-06-21,2001-07-10,23,0,10,6.176,5,1
E00794,UJWXXXFRM,21,Male,Single,No,,1988-08-22,2002-11-22,14,0,20,86.093,2,1
E00795,JABGTDDA,46,Male,Single,No,IT,1997-02-14,2000-03-07,3,20500,0,15.48,2,0
E00796,VHEXKOVF,46,Female,Single,Yes,Tech Lead,1977-05-07,1988-12-13,11,75000,9,33.155,0,1
E00797,WQFDMZKOK,41,Female,Single,Yes,QA Mananger,1973-11-06,1979-04-09,6,82600,14,62.914,0,1
E00798,ILSLWXMQDMMJPPR,43,Female,Single,No,Developer Intern,1989-09-20,1994-02-06,5,27600,0,52.353,2,1
