ID,name,age,Sex,Civil Status,Having Degree,JOB ROLE,Work From,Work To,Tenure(Years),Salary(Rs),NoOfLeaves,Distance(km),NoOfDependents,Churn
E00799,ZZALIVFX,39,Female,Single,No,IT,1997-07-25,2014-12-17,17,20500,8,16.218,4,1
E00800,MZTLCXEK,44,Male,Married,No,Developer Intern,1983-05-22,1995-08-03,12,27600,20,14.988,1,0
E00801,XSYXSSK,21,Male,Single,No,IT Trainee,2006-12-13,2009-03-15,3,20500,15,80.465,3,1
E00802,GDBTXATN,41,Female,Married,No,IT Officer - Intern,1979-08-09,2004-04-13,25,25400,3,97.109,5,1
E00803,MBHAWCYRANP,34,Female,Single,Yes,Software Engineer,1974-11-03,1984-03-16,10,88550,15,73.367,1,1
E00804,EXCXJWBQQSSZ,37,Male,Married,No,IT,1991-09-23,1999-11-16,8,20500,13,77.223,0,0
E00805,ZUBLLFWM,34,Female,Single,Yes,Software Architecturer,1999-01-08,2011-01-26,12,80400,6,53.911,4,1
E00806,WJZIEEYTTPJ,28,Female,Single,No,IT Trainee,1991-09-01,2011-12-09,20,20500,9,80.805,0,1
E00807,CYWEASTHAJM,25,Male,Single,No,Software Engineering Intern,2001-01-17,2011-06-25,10,26700,0,23.848,4,1
E00808,BVXRNWI,40,Female,Single,No,Software Engineering Intern,1973-10-30,1979-02-19,6,26700,0,77.596,2,1
E00809,XWFFPMIHUZK,44,Female,Married,No,IT,1985-08-18,1994-02-09,9,20500,7,48.383,3,1
E00810,CZWNTO,28,Female,Single,No,IT,1987-08-29,2010-09-30,23,20500,2,75.888,0,1
E00811,MLBXWJEXUK,20,Female,Married,Yes,System Admin,1988-08-19,2007-09-13,19,58700,18,83.862,1,1
E00812,UFEKFD,25,Male,Single,No,Software Engineering Intern,1988-12-20,2013-11-13,25,26700,6,61.72,2,1
E00813,KBDPVBF,39,Male,Single,Yes,Software Architecturer,1978-05-29,2011-12-16,33,80400,16,50.513,2,0
E00814,FZDRBOEMAME,20,Female,Married,Yes,IT App Man,2001-09-13,2006-01-07,5,53000,17,18.783,4,0
E00815,FPILRHGUPIFWJ,46,Female,Single,No,IT Trainee,1980-01-17,2014-10-12,34,20500,4,21.111,4,1
E00816,IDSHTLMM,46,Male,Married,Yes,IT Manager,2005-01-21,2007-02-08,2,73500,2,34.685,2,0
E00817,MZMRZQOTQWD,31,Female,Single,No,IT Officer - Intern,1986-01-31,2010-11-15,24,25400,0,30.748,1,1
E00818,LPUFLIK,37,Male,Single,No,Software Engineering Intern,1976-08-31,2002-10-03,26,26700,14,58.766,2,0
E00819,KFVUEIFX,40,Female,Married,Yes,IT App Man,1970-07-25,2012-11-29,42,53000,1,71.854,2,1
E00820,MYQXMCIQHYPG,44,Female,Single,No,IT Officer - Intern,1979-08-08,2005-03-25,26,25400,15,11.761,0,1
E00821,DFMBXUKNI,49,Female,Single,No,IT Officer - Intern,2007-09-10,2012-04-19,5,25400,8,95.544,5,1
E00822,VZVPJVU,41,Female,Single,No,Developer Intern,1982-12-18,2012-05-15,30,27600,6,28.772,0,1
E00823,JNFJDLZIR,27,Male,Single,No,Software Engineering Intern,1994-08-17,2010-03-15,16,26700,6,31.252,4,0
E00824,ELBNQIGK,27,Female,Married,Yes,QA Mananger,1974-10-05,1987-01-20,13,82600,0,42.096,0,1
E00825,GSNPDZQAIE,42,Female,Married,No,IT Trainee,1976-12-01,2010-12-06,34,20500,12,60.135,4,1
E00826,CUGAGDR,22,Female,Married,Yes,QA Mananger,1982-08-29,1990-06-21,8,82600,12,88.015,5,0
E00827,QVLJOLS,36,Female,Single,Yes,QA Mananger,1992-07-26,2008-01-08,16,82600,18,44.002,5,1
E00828,IIZRDOMHL,21,Male,Married,No,IT,1974-09-21,1996-01-01,22,20500,10,88.527,5,1
E00829,XXFANPDELDT,42,Male,Single,Yes,System Analyst,2007-08-06,2012-11-16,5,91250,20,99.137,5,0
E00830,JAJGDWZHYVW,25,Female,Single,No,Developer Intern,1983-12-22,2014-11-20,31,27600,14,55.33,3,1
E00831,HLSJEOKUYM,24,Female,Single,No,,2006-02-24,2007-03-23,1,0,7,36.784,3,1
E00832,JKMAAHO,33,Female,Single,Yes,Software Architecturer,1977-10-05,2007-06-14,30,80400,1,8.347,2,0
E00833,MBIZGTKFHJZ,46,Female,Married,No,IT Officer - Intern,2007-12-30,2008-03-28,1,25400,1,71.811,2,1
E00834,LRDIADSAXNO,23,Female,Single,Yes,Tech Lead,1973-04-19,1981-02-25,8,75000,6,61.189,1,0
E00835,AZDLU,25,Female,Single,No,IT,2001-11-21,2013-09-04,12,20500,1,89.926,2,1
E00836,COWCGCOOJ,39,Female,Single,No,Software Engineering Intern,1975-01-21,1987-04-26,12,26700,4,73.913,1,1
E00837,KGMJJAMYJFZ,31,Male,Single,Yes,IT Manager,1970-10-06,1972-04-27,2,73500,5,95.699,5,0
E00838,KSNAQQMOONN,44,Female,Married,No,,1994-04-15,2009-09-01,15,0,7,70.689,0,1
E00839,FECRGTNO,34,Female,Single,Yes,Software Architecturer,1982-01-11,2014-07-19,32,80400,11,44.722,3,1
E00840,OUSVPAFQSMPUSA,30,Female,Single,No,IT Officer - Intern,1980-11-22,1986-03-25,6,25400,16,25.828,3,1
E00841,YHXRVFVDMP,27,Female,Single,Yes,Software Architecturer,1989-01-28,1993-03-05,4,80400,16,58.253,4,1
E00842,VWFNLIQPQOE,40,Male,Single,No,IT,1986-01-17,1997-05-09,11,20500,6,58.56,5,1
E00843,ELIOAD,31,Female,Married,No,,2007-07-08,2010-09-01,3,0,18,1.965,1,1
E00844,SWAEWIPGFY,31,Female,Single,Yes,,1995-12-01,2004-08-27,9,0,5,30.516,1,1
E00845,TJWXYU,30,Male,Single,Yes,Tech Lead,1979-02-26,2000-01-11,21,75000,8,38.125,1,0
E00846,TKKBN,45,Female,Single,No,IT Officer - Intern,1980-11-09,2006-12-20,26,25400,0,36.485,3,1
E00847,RADNDTQNN,23,Female,Single,No,Software Engineering Intern,2003-11-21,2007-11-13,4,26700,1,83.311,3,0
E00848,PPMDOYSNJHB,46,Male,Single,No,IT,2003-01-04,2005-03-08,2,20500,17,10.363,1,0
E00849,UCROSBNBD,46,Male,Married,Yes,Software Architecturer,1971-03-28,1977-01-18,6,80400,8,55.317,1,1
E00850,ZIMCLOSE,30,Female,Single,No,IT Officer - Intern,1993-11-09,1994-10-30,1,25400,9,69.677,1,1
E00851,UCAXYI,40,Female,Single,No,IT,2006-06-13,2013-03-30,7,20500,2,50.115,2,1
E00852,CACPSSDWGE,32,Male,Married,No,Developer Intern,1980-08-01,2006-08-03,26,27600,1,67.748,3,0
E00853,PWDEOTOT,35,Female,Single,Yes,QA Mananger,1978-07-12,1996-12-17,18,82600,0,72.877,2,1
E00854,APNYJHEYTERK,29,Female,Single,No,IT,1972-03-13,2006-07-04,34,20500,18,37.153,4,1
E00855,ODRZLZGJN,36,Male,Married,No,IT Trainee,1983-02-04,2007-12-31,24,20500,8,59.427,5,1
E00856,YDISL,28,Female,Single,No,Software Engineering Intern,1979-01-10,1984-02-27,5,26700,7,26.139,5,1
E00857,QSVFDQM,33,Female,Married,No,,2007-08-29,2010-02-24,3,0,1,92.357,1,1
E00858,DUPKBCBK,26,Male,Married,No,Software Engineering Intern,1991-08-22,2006-03-19,15,26700,15,71.794,0,1
E00859,XHNNBFVMM,22,Male,Single,No,IT Officer - Intern,2002-06-23,2010-08-15,8,25400,18,21.916,0,0
E00860,GGOBQTOHP,48,Female,Single,Yes,QA Mananger,2000-09-07,2012-04-08,12,82600,10,99.904,1,1
E00861,LMLFAMI,44,Female,Single,No,IT Officer - Intern,1984-09-20,2014-09-04,30,25400,6,73.71,4,1
E00862,WLXCOO,39,Female,Single,No,IT,1997-12-14,2009-04-22,12,20500,20,53.042,5,1
E00863,AWZBDHZPUQJN,48,Male,Single,No,Developer Intern,1994-02-08,1997-10-19,3,27600,3,50.972,5,0
E00864,TNRXBKFW,26,Female,Married,No,,1993-01-12,2014-06-06,21,0,0,51.156,0,1
E00865,BFPIZUI,47,Female,Single,No,Software Engineering Intern,2001-07-08,2007-03-05,6,26700,1,40.072,0,1
E00866,ENHYEJPBU,49,Female,Single,No,IT,1994-02-10,2011-10-16,17,20500,5,12.497,5,1
E00867,KNWNMDPK,47,Male,Single,No,Software Engineering Intern,1987-11-29,2002-10-27,15,26700,11,30.446,5,0
E00868,EUGQQJ,20,Female,Single,No,IT Officer - Intern,1972-07-08,1985-07-30,13,25400,18,49.891,3,1
E00869,ROIRAPXAL,27,Female,Married,No,IT,1975-09-29,1999-06-05,24,20500,13,94.155,0,1
E00870,PFKFFN,29,Male,Married,No,,1975-01-08,1989-04-27,14,0,5,40.33,5,1
E00871,WWIQNUBKZQN,22,Female,Single,No,IT,1980-03-23,2001-09-22,21,20500,18,87.698,4,0
E00872,JXDMCV,50,Female,Single,Yes,IT App Man,2002-08-21,2013-12-08,11,53000,11,52.722,3,1
E00873,TSCCSM,35,Female,Single,No,Developer Intern,1992-09-30,1995-08-01,3,27600,1,9.871,4,1
E00874,WVLJGUHFWG,43,Female,Single,No,IT Trainee,1983-01-20,1995-12-14,12,20500,1,29.443,1,1
E00875,MWRSVHIT,41,Female,Single,No,IT,1990-06-30,2001-01-03,11,20500,16,66.72,3,1
E00876,KUPXBNHW,37,Female,Single,Yes,Software Engineer,1971-10-15,1980-07-06,9,88550,1,5.151,2,0
E00877,NBWFSGUSCMZNZ,41,Female,Married,No,Developer Intern,1985-11-06,1987-01-23,2,27600,17,48.056,4,1
E00878,DIWLSJNA,46,Male,Single,No,Developer Intern,2001-01-11,2009-02-28,8,27600,11,84.497,0,1
E00879,IKADLZDK,24,Male,Single,No,IT,1984-02-25,1995-08-18,11,20500,15,26.026,1,1
E00880,ANCMREW,23,Female,Single,No,IT,1973-11-09,2013-07-24,40,20500,1,55.912,2,1
E00881,PZQTQAPLVGWYD,48,Female,Single,Yes,Software Architecturer,1988-05-21,1993-07-08,5,80400,15,83.004,3,1
E00882,PMYZFUIYPL,38,Male,Single,No,IT,1991-12-19,2006-07-01,15,20500,20,76.28,4,0
E00883,DHLJUGWNF,36,Female,Married,No,IT Trainee,2010-10-12,2014-01-03,4,20500,1,73.893,1,1
E00884,YQPBYRHIHQ,48,Female,Married,No,Developer Intern,2010-09-03,2014-06-20,4,27600,2,92.761,4,1
E00885,WCYMUL,43,Female,Married,Yes,System Analyst,1983-11-18,1999-10-11,16,91250,16,2.111,3,1
E00886,SBLESPF,25,Male,Single,Yes,System Analyst,1980-04-23,1990-12-04,10,91250,7,44.176,2,1
E00887,QXHTKQ,39,Female,Single,No,Developer Intern,1978-12-31,1992-09-25,14,27600,19,34.914,4,1
E00888,WTTAXEVC,32,Female,Married,Yes,QA Mananger,1994-04-07,2009-10-15,15,82600,20,94.18,0,1
E00889,ZGGDUCF,26,Male,Single,No,Software Engineering Intern,1984-08-12,2011-02-17,27,26700,2,2.871,0,0
E00890,PVVDZVXR,30,Male,Single,No,IT Officer - Intern,2008-11-09,2012-11-23,4,25400,11,92.235,2,1
E00891,HYMBUZAQ,25,Female,Single,Yes,System Analyst,2011-01-29,2013-09-15,2,91250,14,61.466,3,1
E00892,KDFBC,38,Female,Married,No,Software Engineering Intern,1970-04-05,1994-11-21,24,26700,5,31.502,2,1
E00893,NVABZOL,50,Male,Single,No,IT Officer - Intern,1971-09-11,1984-07-10,13,25400,6,40.745,0,0
E00894,DYXHTF,23,Male,Single,No,Developer Intern,1989-01-12,2004-11-16,15,27600,17,78.179,0,1
E00895,TKXLHFCF,29,Male,Married,No,IT Trainee,1974-05-25,1990-06-21,16,20500,18,24.068,2,0
E00896,JJLFSJNUSOO,36,Female,Single,No,IT,1983-01-02,2009-07-02,26,20500,9,58.941,2,1
E00897,VCRUZVEJL,40,Female,Married,No,IT Trainee,1986-03-04,1996-09-20,10,20500,4,38.254,5,1
E00898,WTKPNDWKX,30,Female,Single,No,,2000-07-19,2008-11-26,8,0,17,40.249,2,1
E00899,MZZWDCFVYCDMXQJ,33,Male,Single,No,IT Officer - Intern,2004-06-04,2010-02-28,6,25400,4,45.169,1,1
E00900,CLNHKHRVWURQH,47,Female,Married,No,,1970-01-05,1981-04-30,11,0,0,90.635,2,1
E00901,XUPHXR,42,Female,Married,Yes,IT Manager,1974-08-21,1977-06-01,3,73500,17,62.983,0,1
E00902,TPRTBFM,43,Female,Single,No,IT Officer - Intern,2000-07-19,2008-06-02,8,25400,2,2.338,0,0
E00903,MSXKONZTYHQK,47,Female,Single,Yes,QA Mananger,2000-02-18,2008-08-11,8,82600,12,99.6,3,1
E00904,ZECGMO,35,Male,Single,No,,1975-01-18,2015-01-29,40,0,13,33.462,5,1
E00905,VJMNLVTEA,34,Male,Single,No,IT Trainee,1994-05-06,1998-04-19,4,20500,1,23.182,1,1
E00906,KUHBOTU,26,Female,Single,Yes,System Analyst,2002-01-28,2007-12-19,5,91250,14,87.463,0,1
E00907,XRTTKKETMCCX,24,Female,Single,No,IT Trainee,1978-03-12,1995-03-03,17,20500,19,55.265,2,1
E00908,SIISFJLTC,26,Female,Single,No,IT,1989-06-11,2011-01-09,22,20500,12,86.997,1,1
E00909,SNFAHVX,23,Male,Married,No,Software Engineering Intern,2004-05-10,2005-03-07,1,26700,5,93.201,5,1
E00910,DXKNEMIYOC,46,Male,Single,No,IT Trainee,2010-08-24,2014-10-28,4,20500,1,70.705,0,1
E00911,IBATTE,42,Female,Single,Yes,,2010-11-12,2014-01-14,4,0,16,52.591,0,1
E00912,QLXCMELGH,42,Male,Single,No,Developer Intern,2010-11-29,2011-07-25,1,27600,8,10.314,4,0
E00913,MQRXXMXATRCQ,34,Female,Married,No,IT,1994-10-28,1999-05-29,5,20500,17,50.421,4,1
E00914,GDCAEDWXF,38,Female,Single,No,IT Officer - Intern,2007-01-15,2010-08-06,3,25400,20,8.651,4,1
E00915,KGTJTS,33,Male,Single,No,Software Engineering Intern,1983-11-25,2004-09-09,21,26700,8,59.77,2,1
E00916,LRUUZB,38,Female,Single,No,IT Officer - Intern,2002-08-07,2006-12-06,4,25400,8,9.15,0,0
E00917,UDVILT,28,Male,Single,No,IT,1974-02-09,2000-05-07,26,20500,11,98.656,2,1
E00918,IJJSHLVUDE,30,Male,Married,No,,1988-12-01,1998-12-09,10,0,8,27.235,0,0
E00919,VJDZISAYR,25,Female,Single,Yes,IT Manager,1975-11-04,2005-06-12,30,73500,17,21.331,5,1
E00920,AWLWWRPQY,37,Female,Single,No,Software Engineering Intern,1991-05-16,1998-11-06,7,26700,19,45.222,2,1
E00921,ABUMTEH,27,Female,Married,No,,1973-10-05,2008-08-25,35,0,12,47.282,3,1
E00922,NNWOQZGTQP,47,Female,Single,No,Developer Intern,1995-05-22,2014-12-31,19,27600,20,99.226,2,1
E00923,FHGGNNZY,42,Male,Single,No,IT,1985-05-14,1987-04-30,2,20500,8,38.708,0,0
E00924,YCWPTL,21,Male,Single,Yes,IT Project Leader,2004-05-15,2005-05-11,1,78300,14,49.012,2,1
E00925,FTGKXHL,40,Female,Single,No,,1983-01-18,1992-08-13,9,0,19,64.978,3,1
E00926,VLPRCSVZQXJ,41,Female,Single,Yes,System Admin,1999-02-28,2002-01-19,3,58700,6,9.905,0,1
E00927,INDQJFSEP,25,Male,Married,No,IT Trainee,2008-05-02,2012-07-07,4,20500,1,57.542,3,0
E00928,YUEWBXN,37,Female,Single,No,,1983-04-08,2007-10-06,24,0,5,62.427,0,1
E00929,LTVIOIRS,49,Male,Single,No,IT Trainee,1996-08-09,2001-11-22,5,20500,6,35.54,1,0
E00930,LVQOUBVTKNRO,44,Female,Single,No,IT,1987-10-13,2010-09-26,23,20500,16,17.878,4,1
E00931,AQRFJOO,47,Female,Single,Yes,Tech Lead,2008-02-29,2014-01-26,6,75000,8,42.821,5,1
E00932,PHCXBXQKJ,39,Female,Single,No,Developer Intern,1988-01-24,1996-01-17,8,27600,20,67.15,2,1
E00933,JDLZDKO,21,Female,Married,No,Developer Intern,2007-07-31,2010-11-26,3,27600,6,52.884,2,0
E00934,IMLANEOYT,42,Female,Single,No,IT Officer - Intern,2002-12-08,2010-03-06,8,25400,14,20.674,4,1
E00935,PBIET,39,Female,Single,No,IT Trainee,2003-06-22,2014-02-18,11,20500,14,54.644,1,1
E00936,DBXMWCCMX,46,Female,Single,No,Software Engineering Intern,1972-06-24,2010-03-30,38,26700,3,69.459,0,1
E00937,BSSRAYKUGTH,21,Male,Single,No,Developer Intern,1971-12-13,2007-09-01,36,27600,16,67.038,0,0
E00938,QPDBTVD,26,Male,Single,No,IT Officer - Intern,1970-07-15,1986-07-03,16,25400,13,76.882,1,0
E00939,JLESUTNYZX,40,Female,Married,No,,1976-01-21,1997-03-05,21,0,10,95.001,4,1
E00940,UBWHQJSZJA,33,Male,Single,No,IT Trainee,1970-04-06,2008-01-30,38,20500,15,77.186,5,1
E00941,RIFNGYWK,48,Female,Married,No,Developer Intern,1992-01-20,1994-12-08,2,27600,7,19.604,1,1
E00942,JVELGKLJRYT,33,Female,Single,Yes,QA Mananger,1987-08-11,1988-08-28,1,82600,0,60.105,3,1
E00943,HYZVYG,28,Female,Single,No,IT,1999-08-25,2014-02-05,15,20500,14,36.67,3,1
E00944,XQSHNZGQ,38,Female,Single,Yes,,2002-01-10,2008-12-14,6,0,14,1.137,2,0
E00945,CNEXNMOUUW,31,Male,Single,No,,2007-05-24,2009-04-18,2,0,3,29.874,5,1
E00946,KOGJJVFEDLT,36,Female,Single,No,,1989-06-19,2005-01-13,16,0,20,36.85,3,1
E00947,RAHBFGIBP,22,Female,Single,No,,1999-10-10,2014-06-06,15,0,5,87.473,3,0
E00948,FDCPDJUBRRZL,44,Female,Married,No,Software Engineering Intern,1996-12-29,2002-04-18,6,26700,2,38.977,5,1
E00949,RWOFGLGRTP,48,Male,Single,Yes,Tech Lead,1977-02-28,2002-02-04,25,75000,6,77.341,4,0
E00950,QGCCZSM,48,Female,Married,No,IT Officer - Intern,1986-02-17,2013-09-28,27,25400,12,11.642,0,1
E00951,CTGQBFDEW,24,Female,Single,No,Software Engineering Intern,1974-11-01,1978-02-23,4,26700,1,2.972,1,1
E00952,TJRNJKZTBS,32,Female,Married,No,Developer Intern,2007-05-21,2012-05-30,5,27600,2,32.636,5,1
E00953,RDDYHFK,20,Male,Married,No,IT Trainee,1988-11-18,2001-02-26,13,20500,20,59.652,0,1
E00954,MSYQKCWTA,36,Male,Single,Yes,IT Manager,1971-01-15,2005-11-20,34,73500,1,61.8,4,1
E00955,WZEEWQO,26,Female,Single,Yes,Tech Lead,1996-12-09,2004-01-06,8,75000,2,44.602,2,1
E00956,BREXZOJHCSV,25,Female,Single,No,IT Officer - Intern,1986-07-06,1993-12-19,7,25400,4,53.417,5,1
E00957,GTYHHP,34,Female,Single,No,Software Engineering Intern,1997-12-31,2011-09-30,14,26700,13,23.773,0,1
E00958,DDGCEHBIF,39,Female,Single,Yes,IT App Man,1997-11-30,2014-06-22,17,53000,10,86.002,0,1
E00959,YWQCZDPROUND,38,Male,Married,No,IT Trainee,1985-01-21,1995-03-31,10,20500,8,32.516,5,0
E00960,TWCIY,42,Female,Married,No,IT Trainee,1994-11-30,1998-01-11,4,20500,13,43.758,4,1
E00961,NJVFKFQE,43,Female,Single,Yes,System Admin,2007-12-07,2011-01-30,4,58700,1,34.829,0,1
E00962,PVLZKDNV,21,Female,Single,No,IT Trainee,1993-05-14,2003-09-16,10,20500,15,75.235,5,0
E00963,GSIKBXKDSOI,43,Female,Single,No,,1987-12-30,1993-06-07,6,0,16,52.998,3,1
E00964,HPAFOOUQCLDW,35,Female,Single,No,IT,2007-04-14,2009-01-07,2,20500,5,42.492,3,1
E00965,VQKDNPOAGDWMZ,40,Female,Married,No,Developer Intern,1979-04-19,2008-05-12,29,27600,3,8.792,0,0
E00966,SMKSFBIIFV,32,Female,Married,No,IT Trainee,2004-11-16,2007-11-07,3,20500,3,4.958,2,1
E00967,LIGRPWFNXUBC,38,Male,Single,Yes,IT Manager,1988-01-19,2001-03-10,13,73500,9,71.969,5,1
E00968,IUOBSMSP,43,Female,Single,Yes,IT App Man,1999-03-21,2005-01-08,6,53000,10,90.819,3,1
E00969,RJRVEBUW,41,Female,Single,Yes,IT App Man,1973-01-06,1997-09-06,24,53000,1,87.212,5,1
E00970,IDLIXHOIOQ,22,Female,Single,No,Developer Intern,2000-08-01,2010-11-30,10,27600,20,80.86,5,0
E00971,DZCDHCA,44,Male,Single,No,IT Officer - Intern,2001-02-24,2009-10-12,8,25400,2,26.386,3,1
E00972,AMWPNHVUXH,41,Male,Married,No,,1979-11-05,1987-01-24,8,0,0,15.823,0,1
E00973,HWMUXHSG,36,Female,Single,No,IT,1987-05-12,2006-04-11,19,20500,13,74.231,2,1
E00974,HEJGSC,45,Female,Single,No,IT Officer - Intern,1997-04-08,2007-03-20,10,25400,14,27.922,5,1
E00975,OJKMXH,46,Female,Single,Yes,QA Mananger,1984-11-07,1994-07-07,10,82600,13,36.41,1,1
E00976,CMKKOUQTPLQS,33,Female,Single,Yes,IT Project Leader,1987-11-22,2002-07-03,15,78300,18,36.876,5,1
E00977,DUMVQGXQ,44,Female,Single,No,IT Trainee,1985-06-30,2013-01-15,28,20500,8,5.782,4,0
E00978,RMUPYXY,45,Female,Single,No,IT,2006-01-08,2008-08-23,2,20500,18,72.529,1,1
E00979,GGGQSDWFGZRRV,20,Female,Single,Yes,Software Engineer,1987-12-30,1992-07-30,5,88550,19,25.459,2,0
E00980,PWSUQSVFMNI,39,Male,Single,No,IT,1982-11-22,1993-10-28,11,20500,12,63.157,4,0
E00981,FJQAZ,30,Male,Single,No,IT Officer - Intern,1995-06-15,1999-02-20,4,25400,14,74.129,2,0
E00982,ESNLYHEP,43,Male,Single,No,Developer Intern,2004-04-04,2013-03-24,9,27600,9,81.203,1,0
E00983,QQKBHG,45,Female,Single,No,IT Trainee,1978-09-27,2007-01-11,29,20500,19,42.438,1,1
E00984,CIEKXHJK,46,Male,Married,Yes,QA Mananger,1994-03-01,1998-03-22,4,82600,8,94.608,0,0
E00985,SFWVOYUV,25,Female,Single,No,Software Engineering Intern,1993-03-07,2003-08-14,10,26700,3,49.744,5,1
E00986,XZBZLU,20,Female,Married,Yes,System Admin,1974-01-30,1985-10-21,11,58700,0,43.406,2,0
E00987,LPQTKDHFIZXP,36,Male,Married,Yes,Tech Lead,1976-08-22,1985-07-19,9,75000,2,35.765,5,0
E00988,ASAQKDP,45,Male,Single,No,IT Trainee,1976-01-07,2008-01-30,32,20500,7,9.235,2,0
E00989,AZTLUA,43,Female,Single,No,Developer Intern,1972-06-05,2006-11-15,34,27600,10,34.534,2,1
E00990,GYWFGRPOIEB,42,Female,Single,No,IT Officer - Intern,1971-11-28,1988-02-21,17,25400,11,95.707,0,1
E00991,OHKHAGKYNO,48,Female,Single,Yes,IT App Man,1974-01-03,1981-04-21,7,53000,10,29.319,1,1
E00992,HJBBKT,36,Female,Single,No,Developer Intern,1991-06-15,2001-06-19,10,27600,4,1.958,3,0
E00993,TBIIGES,30,Male,Single,No,,1986-10-26,2007-12-17,21,0,15,69.888,2,1
E00994,QVENMXIAMUGJ,48,Male,Married,Yes,System Admin,1992-06-01,2004-02-25,12,58700,7,99.683,3,1
E00995,FXDPPYLTNGD,27,Female,Married,No,IT Trainee,2001-03-22,2007-07-15,6,20500,4,83.876,2,1
E00996,MTTWQJDCVYIW,29,Male,Single,Yes,IT Project Leader,1998-02-17,2002-02-01,4,78300,5,4.436,5,0
E00997,UXDWQKWBJ,43,Female,Married,No,IT,2002-08-01,2014-08-12,12,20500,4,98.874,2,1
E00998,ANIIEUWNQX,48,Female,Married,No,,1995-11-14,1999-04-13,4,0,13,40.791,5,1
E00999,EMXXWYOOSSWSN,44,Female,Married,No,IT Officer - Intern,1997-11-19,2010-05-20,13,25400,3,91.367,2,1
E001000,RXMTKHRAS,23,Female,Single,No,Developer Intern,1996-02-15,2001-08-24,5,27600,16,79.669,5,0
