Employee ID,Employee Name,Age,Gender,Marital Status,Having Degree,Job Role,Tenure,Salary,No of Leaves,Distance,No of Dependents
E00583,KNWKI,32,Female,Married,Yes,IT Manager,17,73500,5,7.246,3
E00586,GUEDQXT,41,Male,Married,Yes,IT Manager,12,73500,10,36.86,0
E00623,CJWESKFM,34,Female,Single,Yes,IT Manager,3,73500,19,5.063,0
E00644,ZNSKZLB,41,Female,Married,Yes,IT Manager,5,73500,7,30.779,0
E00655,FEHRWZMU,41,Female,Married,Yes,IT Manager,20,73500,8,35.483,3
E00676,KMYNLICGEVSWU,24,Female,Single,Yes,IT Manager,11,73500,8,24.525,5
E00709,GHYYLIKHOXJO,46,Female,Married,Yes,IT Manager,23,73500,5,9.011,0
E00737,KPKBJYVXK,45,Female,Single,Yes,IT Manager,8,73500,6,45.125,5
E00769,VKBMFSGYWWYUIY,30,Female,Single,Yes,IT Manager,7,73500,17,24.195,0
E00892,YAJJKAWRJVFI,36,Male,Single,Yes,IT Manager,28,73500,0,1.029,3
E00926,OQGYUHBMPS,22,Male,Married,Yes,IT Manager,29,73500,5,19.116,2
E0022,MQDPSSX,41,Male,Married,No,IT Officer - Intern,15,25400,18,38.087,4
E0030,HOAXUYQ,27,Female,Single,No,IT Officer - Intern,8,25400,12,15.82,0
E0031,FADUTEZJYD,28,Female,Single,No,IT Officer - Intern,4,25400,6,41.602,5
E0033,SIJVLH,49,Female,Single,No,IT Officer - Intern,1,25400,7,34.438,1
E0036,JGIOMOJ,29,Female,Single,No,IT Officer - Intern,1,25400,12,30.358,0
E0045,XEJKJUDFK,26,Female,Married,No,IT Officer - Intern,11,25400,13,25.864,0
E0063,KVXDN,48,Female,Single,No,IT Officer - Intern,31,25400,16,20.473,1
E0077,THAVMWQVJCSU,21,Female,Single,No,IT Officer - Intern,12,25400,14,33.069,4
E0092,ZQRBOWYTOWUY,31,Male,Single,No,IT Officer - Intern,10,25400,1,2.609,1
E0098,NBZAOCU,38,Male,Single,No,IT Officer - Intern,6,25400,10,34.666,0
E0099,CRVCIDEPLZ,46,Female,Married,No,IT Officer - Intern,15,25400,1,13.718,5
E00110,UKGEXYRXN,37,Male,Single,No,IT Officer - Intern,19,25400,15,2.498,4
E00169,PLSHDBO,45,Male,Single,No,IT Officer - Intern,7,25400,19,4.132,3
E00198,JQUEPGWJ,45,Male,Single,No,IT Officer - Intern,20,25400,4,39.322,0
E00201,ZQOYJCN,36,Female,Single,No,IT Officer - Intern,20,25400,18,45.882,1
E00206,SQUGBCAYA,47,Female,Single,No,IT Officer - Intern,19,25400,12,11.797,4
E00211,KNTWMWJCW,23,Male,Single,No,IT Officer - Intern,3,25400,14,32.967,4
E00224,MXEAWXUQ,24,Female,Married,No,IT Officer - Intern,15,25400,11,11.288,3
E00226,VUFAKNB,23,Male,Married,No,IT Officer - Intern,6,25400,1,20.142,3
E00231,NSBWNT,45,Female,Single,No,IT Officer - Intern,11,25400,5,11.453,2
E00233,LCJYG,37,Male,Single,No,IT Officer - Intern,1,25400,10,41.582,1
E00234,KDPCAFHG,36,Female,Single,No,IT Officer - Intern,19,25400,7,19.072,5
E00236,LTBUCLTTD,22,Female,Single,No,IT Officer - Intern,4,25400,14,20.66,5
E00237,UGEHDJGKV,37,Female,Single,No,IT Officer - Intern,10,25400,19,24.705,2
E00243,JCCFNVICLVLV,47,Female,Married,No,IT Officer - Intern,38,25400,17,33.18,1
E00248,KDRBQPUJY,33,Female,Single,No,IT Officer - Intern,8,25400,4,29.852,2
E00254,PVLFTRQ,26,Female,Married,No,IT Officer - Intern,10,25400,0,28.346,4
E00256,GKTKMHUFL,27,Male,Married,No,IT Officer - Intern,30,25400,9,49.202,3
E00270,TIQABLRP,32,Male,Single,No,IT Officer - Intern,20,25400,13,25.905,3
E00275,JAKYAS,44,Female,Single,No,IT Officer - Intern,12,25400,10,26.733,0
E00276,EZFKNTGQ,39,Female,Single,No,IT Officer - Intern,14,25400,15,21.111,4
E00279,XURETBMB,25,Female,Single,No,IT Officer - Intern,2,25400,7,3.669,0
E00284,FPUBSWVV,39,Female,Married,No,IT Officer - Intern,5,25400,8,14.77,2
E00313,RBSPPLL,45,Female,Single,No,IT Officer - Intern,5,25400,10,2.534,4
E00321,XNOMJI,37,Male,Married,No,IT Officer - Intern,2,25400,17,49.571,5
E00325,FGETEHCMVR,49,Female,Married,No,IT Officer - Intern,11,25400,7,20.083,5
E00327,RRUETXGCOKW,26,Male,Single,No,IT Officer - Intern,19,25400,3,32.368,3
E00338,FOHNLVL,44,Female,Married,No,IT Officer - Intern,25,25400,13,22.646,1
E00345,ZNINDATFXR,29,Male,Single,No,IT Officer - Intern,3,25400,18,19.091,4
E00358,RLLEGYE,22,Female,Married,No,IT Officer - Intern,4,25400,4,48.935,4
E00370,SBWRAJMYVKF,38,Female,Married,No,IT Officer - Intern,13,25400,6,18.884,4
E00375,KYWCFYNTIR,23,Female,Single,No,IT Officer - Intern,14,25400,14,26.094,4
E00390,JIWHDEMMTY,22,Male,Married,No,IT Officer - Intern,2,25400,17,21.595,3
E00394,VOQQKMQXVPT,39,Male,Single,No,IT Officer - Intern,13,25400,18,37.657,1
E00399,HEAWEC,49,Male,Single,No,IT Officer - Intern,2,25400,14,35.058,4
E00403,HFHEUUJ,40,Female,Married,No,IT Officer - Intern,13,25400,20,45.669,2
E00421,AVROSDXZVB,34,Female,Married,No,IT Officer - Intern,7,25400,15,2.454,1
E00427,WLLFDWPVIY,35,Female,Married,No,IT Officer - Intern,3,25400,20,3.26,1
E00434,AZJSID,49,Female,Married,No,IT Officer - Intern,17,25400,12,19.296,0
E00441,KFGFPZCI,36,Female,Single,No,IT Officer - Intern,17,25400,13,23.523,1
E00443,BSNMHYS,41,Male,Single,No,IT Officer - Intern,6,25400,1,35.666,5
E00449,YMTWZM,50,Female,Single,No,IT Officer - Intern,19,25400,20,8.739,3
E00456,HYKJKDKZWBSGK,45,Female,Married,No,IT Officer - Intern,19,25400,5,40.435,1
E00463,EWPQNWA,24,Female,Married,No,IT Officer - Intern,9,25400,9,23.474,1
E00471,RKBXLOHC,26,Female,Single,No,IT Officer - Intern,20,25400,4,4.67,3
E00472,KHHNKPQEDE,40,Male,Single,No,IT Officer - Intern,30,25400,11,30.968,0
E00521,EOTCRZZTD,48,Female,Single,No,IT Officer - Intern,13,25400,13,20.468,3
E00524,SDDXWHP,30,Female,Married,No,IT Officer - Intern,14,25400,18,4.624,1
E00525,AYKHBI,27,Male,Single,No,IT Officer - Intern,10,25400,5,35.25,5
E00532,JNJDUK,43,Female,Single,No,IT Officer - Intern,12,25400,12,23.884,4
E00539,RHKNCVXHXFZAH,25,Female,Single,No,IT Officer - Intern,5,25400,18,45.974,5
E00567,NJVXAYWWYCCG,41,Male,Single,No,IT Officer - Intern,15,25400,7,17.047,1
E00585,FYKLLCTHSKJPGUQ,24,Female,Married,No,IT Officer - Intern,20,25400,1,26.559,2
E00602,GXZSNDMPFC,25,Female,Single,No,IT Officer - Intern,5,25400,4,44.212,1
E00606,POESHS,29,Female,Single,No,IT Officer - Intern,4,25400,14,8.581,0
E00607,GPTZIHXF,35,Male,Single,No,IT Officer - Intern,1,25400,13,11.856,2
E00617,QAXFAQS,41,Female,Single,No,IT Officer - Intern,27,25400,11,47.185,5
E00620,IQEQLMXXMTV,30,Male,Married,No,IT Officer - Intern,27,25400,18,4.6,2
E00621,HKHRCHRE,36,Male,Single,No,IT Officer - Intern,1,25400,1,12.279,5
E00625,LEWEOICCI,30,Female,Married,No,IT Officer - Intern,4,25400,3,23.738,2
E00631,YSMJUCVYAFJW,30,Female,Single,No,IT Officer - Intern,7,25400,4,45.565,3
E00640,HJOTDZSBL,44,Female,Single,No,IT Officer - Intern,16,25400,0,49.684,4
E00647,KBNLEKQA,22,Female,Single,No,IT Officer - Intern,1,25400,13,3.297,1
E00649,GDNUJVHPXJW,48,Female,Married,No,IT Officer - Intern,12,25400,6,14.897,5
E00680,EMUCKPPRJA,23,Female,Married,No,IT Officer - Intern,4,25400,16,22.009,4
E00691,PUWUK,44,Male,Married,No,IT Officer - Intern,2,25400,18,15.741,3
E00703,LBYQCPIL,25,Female,Married,No,IT Officer - Intern,27,25400,4,1.376,0
E00713,AMVFPHE,27,Male,Single,No,IT Officer - Intern,9,25400,4,24.278,3
E00717,LMHZNTE,40,Female,Married,No,IT Officer - Intern,4,25400,13,31.921,3
E00746,DLQPYCSYEE,35,Male,Single,No,IT Officer - Intern,1,25400,18,13.094,4
E00761,CRFVVYIMULU,37,Female,Single,No,IT Officer - Intern,29,25400,11,1.996,2
E00762,HOIWTVDBD,43,Male,Single,No,IT Officer - Intern,34,25400,12,35.018,4
E00768,INWFZMI,36,Male,Single,No,IT Officer - Intern,12,25400,13,36.975,3
E00774,QGVAPLYHLHT,29,Male,Single,No,IT Officer - Intern,5,25400,8,7.564,0
E00792,JSXUUSXLY,20,Male,Single,No,IT Officer - Intern,2,25400,13,24.802,3
E00797,TDOMWYQJN,43,Female,Married,No,IT Officer - Intern,17,25400,1,43.656,5
E00801,TMLWVNOUG,41,Male,Single,No,IT Officer - Intern,23,25400,20,8.352,3
E00817,ETYBAK,27,Male,Married,No,IT Officer - Intern,3,25400,10,15.483,3
E00818,NEDOKY,27,Female,Single,No,IT Officer - Intern,2,25400,17,28.684,2
E00820,WWJVHWPEBDMO,43,Male,Married,No,IT Officer - Intern,28,25400,10,20.457,3
E00826,WROQRWWTFHXMP,23,Female,Single,No,IT Officer - Intern,6,25400,18,12.215,2
E00845,MOPNLICZFJY,37,Male,Single,No,IT Officer - Intern,24,25400,4,9.533,3
E00857,FTGLPHA,36,Female,Single,No,IT Officer - Intern,7,25400,4,42.642,2
E00875,HJWJYGI,24,Male,Single,No,IT Officer - Intern,4,25400,18,8.854,2
E00877,VTYRWKTRDZ,38,Female,Single,No,IT Officer - Intern,34,25400,9,31.795,0
E00880,GAUQBKCAW,25,Female,Married,No,IT Officer - Intern,11,25400,6,44.994,5
E00934,FKOLBHOSND,36,Female,Single,No,IT Officer - Intern,16,25400,0,27.221,3
E00940,KOPJRNAIJ,47,Female,Married,No,IT Officer - Intern,6,25400,8,34.062,1
E00963,EBYRAXFHNQF,36,Male,Single,No,IT Officer - Intern,2,25400,5,33.48,4
E00965,FPQTZTTGN,39,Male,Married,No,IT Officer - Intern,21,25400,9,47.117,0
E00967,KOKNGRBA,28,Female,Married,No,IT Officer - Intern,14,25400,14,21.01,1
E00974,RWOXLKVSWWL,40,Female,Married,No,IT Officer - Intern,2,25400,15,5.995,3
E00977,ATNDRLZ,30,Female,Single,No,IT Officer - Intern,7,25400,17,28.74,4
E00984,YVZXNGZF,21,Female,Single,No,IT Officer - Intern,24,25400,2,19.685,5
E00996,KANFUOWW,23,Female,Married,No,IT Officer - Intern,2,25400,9,32.614,3
E0023,CTEVMTZZ,50,Female,Married,Yes,IT Project Leader,6,78300,0,49.448,1
E0058,UGDWCDPEON,48,Female,Single,Yes,IT Project Leader,4,78300,12,1.658,1
E0065,IPYTBRUETEL,33,Female,Single,Yes,IT Project Leader,8,78300,19,22.502,3
E0075,IYBNNSNNMILV,44,Female,Single,Yes,IT Project Leader,2,78300,10,22.417,3
E00112,HFLGWNMMJYL,43,Male,Single,Yes,IT Project Leader,1,78300,20,31.533,3
E00118,GQXLELL,26,Female,Married,Yes,IT Project Leader,4,78300,17,27.712,0
E00120,AIXPJAHVG,25,Female,Single,Yes,IT Project Leader,5,78300,15,17.795,3
E00129,TYWUNLD,41,Female,Married,Yes,IT Project Leader,9,78300,10,47.761,0
E00131,NZMBPE,34,Female,Single,Yes,IT Project Leader,21,78300,15,37.012,3
E00141,MWGALFVWBJ,22,Female,Single,Yes,IT Project Leader,8,78300,4,45.211,4
E00144,SWIVJQ,31,Male,Single,Yes,IT Project Leader,4,78300,6,42.139,2
E00148,ALIJLSBS,39,Female,Single,Yes,IT Project Leader,11,78300,9,49.801,0
E00155,CYBCVPDEOVAFM,21,Female,Married,Yes,IT Project Leader,11,78300,20,17.282,4
E00164,USFJEGR,39,Male,Married,Yes,IT Project Leader,1,78300,18,14.076,3
E00168,XAXKYHMFNY,35,Female,Married,Yes,IT Project Leader,10,78300,1,32.82,3
E00179,EKVHXRHS,22,Female,Single,Yes,IT Project Leader,32,78300,6,26.042,3
E00191,IDXRRPIY,23,Female,Married,Yes,IT Project Leader,18,78300,3,34.265,3
E00209,ZGDQNNKOZH,48,Female,Single,Yes,IT Project Leader,13,78300,19,45.146,1
E00241,LKVHS,30,Female,Married,Yes,IT Project Leader,14,78300,15,48.855,0
E00262,OBWQRZEQ,45,Male,Single,Yes,IT Project Leader,1,78300,15,13.902,0
E00267,QINBM,30,Male,Single,Yes,IT Project Leader,17,78300,11,6.571,4
E00278,HIPVUDOKYXU,44,Female,Single,Yes,IT Project Leader,3,78300,0,48.078,2
E00319,BPVTIGDL,22,Male,Single,Yes,IT Project Leader,35,78300,2,24.153,1
E00352,HVVOREDRBK,44,Female,Single,Yes,IT Project Leader,24,78300,12,16.665,1
E00482,FTETAR,49,Female,Single,Yes,IT Project Leader,36,78300,13,45.923,0
E00517,ACPROYSUA,34,Female,Single,Yes,IT Project Leader,18,78300,13,18.805,5
E00529,MFJVFEHTZBDN,39,Female,Single,Yes,IT Project Leader,25,78300,19,29.94,2
E00534,DBICJKZA,43,Male,Single,Yes,IT Project Leader,4,78300,7,40.643,3
E00582,QOTLLRZY,20,Male,Married,Yes,IT Project Leader,8,78300,13,4.145,4
E00604,NIHERBOKMHF,46,Female,Married,Yes,IT Project Leader,1,78300,2,7.502,2
E00652,TDGLGZ,21,Female,Married,Yes,IT Project Leader,18,78300,12,3.255,0
E00700,LNVBQKAJGPO,31,Female,Married,Yes,IT Project Leader,1,78300,20,8.638,3
E00715,PWLTXSNGBHI,26,Female,Single,Yes,IT Project Leader,39,78300,6,5.401,1
E00783,SWGDVMMCVXVLAGBZ,38,Male,Single,Yes,IT Project Leader,22,78300,19,22.012,2
E00811,UNSMHAA,44,Female,Single,Yes,IT Project Leader,41,78300,3,36.685,0
E00822,TUHKKZ,39,Male,Single,Yes,IT Project Leader,2,78300,8,15.584,4
E00874,GGYUYK,22,Female,Single,Yes,IT Project Leader,28,78300,14,42.764,5
E00985,SUQIHMJJ,28,Male,Single,Yes,IT Project Leader,4,78300,10,47.962,0
E004,FWTJXKNL,24,Female,Single,No,IT Trainee,22,20500,7,47.164,3
E005,HWANVNBEG,42,Male,Single,No,IT Trainee,27,20500,4,33.702,1
E0014,TOLHGE,49,Female,Single,No,IT Trainee,4,20500,14,43.611,5
E0035,TJFLHXCBZ,49,Female,Single,No,IT Trainee,3,20500,8,30.094,2
E0048,ZWZIIOIYTKGE,32,Male,Single,No,IT Trainee,9,20500,4,37.635,2
E0052,JPSCRPLRD,45,Female,Single,No,IT Trainee,26,20500,6,41.738,1
E0076,LXHBBKLFK,25,Male,Single,No,IT Trainee,15,20500,15,33.995,4
E0085,UWXFWXX,26,Female,Married,No,IT Trainee,36,20500,15,40.065,4
E0090,QPVPKZLP,47,Male,Married,No,IT Trainee,17,20500,6,1.399,1
E0093,TNLBIL,25,Female,Single,No,IT Trainee,5,20500,18,42.671,0
E0094,RTJVOSAO,41,Male,Married,No,IT Trainee,2,20500,19,33.077,4
E0097,DYCOILBJW,48,Female,Single,No,IT Trainee,12,20500,10,30.077,4
E00101,SVHAACFEZXP,50,Female,Single,No,IT Trainee,29,20500,4,42.973,2
E00126,HZCYBHRDM,44,Female,Married,No,IT Trainee,25,20500,8,26.795,1
E00130,IACCYS,34,Female,Married,No,IT Trainee,6,20500,4,47.825,2
E00133,PSWCGHHAEFUV,42,Male,Married,No,IT Trainee,19,20500,2,23.236,0
E00140,BFQEQTSQN,22,Female,Single,No,IT Trainee,6,20500,13,22.829,1
E00145,VBBUZZE,50,Female,Single,No,IT Trainee,5,20500,17,18.316,4
E00150,NHQGHFV,39,Female,Single,No,IT Trainee,4,20500,0,6.22,5
E00153,XARWHT,45,Female,Single,No,IT Trainee,26,20500,0,11.388,4
E00158,SZTSSWVFC,32,Female,Single,No,IT Trainee,34,20500,2,49.192,3
E00162,KTUUAKZEUOUP,23,Female,Single,No,IT Trainee,1,20500,16,32.005,4
E00175,XMHOQFVIXW,38,Male,Married,No,IT Trainee,9,20500,18,12.127,4
E00187,QWXACYOOJM,25,Male,Single,No,IT Trainee,22,20500,2,13.604,1
E00188,TNNTZAPXF,42,Female,Single,No,IT Trainee,12,20500,11,4.616,2
E00204,OWBQJNBLDP,33,Female,Single,No,IT Trainee,16,20500,4,8.407,1
E00208,KQDIRDPP,29,Male,Single,No,IT Trainee,7,20500,14,33.69,1
E00210,DQSTTHZYENY,40,Female,Single,No,IT Trainee,7,20500,17,49.831,0
E00215,JRYDIFZD,22,Female,Married,No,IT Trainee,8,20500,1,18.635,0
E00222,ZWSHWK,35,Female,Married,No,IT Trainee,1,20500,6,43.446,4
E00264,BEMWJBY,39,Female,Single,No,IT Trainee,16,20500,6,15.125,5
E00277,QICALYWDAG,22,Male,Married,No,IT Trainee,3,20500,16,19.874,5
E00291,PURRNHGLTH,32,Female,Married,No,IT Trainee,12,20500,6,3.759,2
E00298,XYEFZDDI,30,Male,Single,No,IT Trainee,7,20500,13,43.809,4
E00306,GQHGRC,41,Female,Single,No,IT Trainee,7,20500,15,19.397,0
E00328,RRXXXGNIZ,26,Male,Married,No,IT Trainee,14,20500,0,22.815,3
E00336,XJQTXZPVP,39,Male,Single,No,IT Trainee,5,20500,4,27.504,1
E00341,VFAAKUQQO,32,Male,Married,No,IT Trainee,26,20500,4,39.254,3
E00371,HGIDQRHZEVCF,42,Male,Single,No,IT Trainee,26,20500,16,28.114,0
E00377,OZUDZMMCIK,41,Male,Single,No,IT Trainee,1,20500,9,21.92,4
E00384,HDETQOHEYNM,26,Female,Single,No,IT Trainee,9,20500,2,49.148,0
E00388,LYMVRDXV,22,Male,Single,No,IT Trainee,10,20500,5,44.965,2
E00389,HJLDODR,30,Female,Single,No,IT Trainee,15,20500,4,47.142,2
E00391,WKKMJ,26,Female,Married,No,IT Trainee,17,20500,1,11.181,4
E00416,PISZRO,39,Female,Single,No,IT Trainee,5,20500,17,28.696,0
E00422,TISQUPPBPS,34,Female,Single,No,IT Trainee,44,20500,15,47.856,1
E00433,NHQAGFIYJ,28,Female,Single,No,IT Trainee,4,20500,15,45.929,2
E00439,ZBFLDWW,25,Female,Married,No,IT Trainee,10,20500,10,48.92,2
E00440,TGHUALHBK,34,Female,Married,No,IT Trainee,4,20500,19,17.514,4
E00452,NEDFL,31,Female,Single,No,IT Trainee,10,20500,2,2.592,3
E00461,NIDYFXC,20,Female,Single,No,IT Trainee,6,20500,19,4.332,5
E00469,SMMOSSB,23,Female,Married,No,IT Trainee,23,20500,8,9.885,1
E00477,XESNPMU,20,Male,Single,No,IT Trainee,10,20500,8,42.234,3
E00479,ARCEPBK,25,Female,Single,No,IT Trainee,15,20500,9,14.188,5
E00481,UUOZZY,26,Male,Single,No,IT Trainee,1,20500,16,21.377,3
E00489,FHIEFNL,24,Female,Married,No,IT Trainee,13,20500,14,5.547,1
E00494,JZCEYHKMBF,30,Male,Married,No,IT Trainee,3,20500,16,30.881,5
E00498,LIGERRBR,22,Male,Single,No,IT Trainee,5,20500,8,43.232,2
E00499,EJYNZPH,38,Female,Single,No,IT Trainee,12,20500,15,29.869,2
E00509,LIWELLAZ,26,Female,Single,No,IT Trainee,19,20500,8,42.237,2
E00519,IFLOEDAO,45,Female,Single,No,IT Trainee,11,20500,12,35.033,4
E00527,ZTQZPBDPF,24,Female,Single,No,IT Trainee,5,20500,1,15.595,2
E00533,MANJMWKG,49,Female,Single,No,IT Trainee,24,20500,14,49.36,2
E00536,EYDGDBG,28,Female,Married,No,IT Trainee,10,20500,6,9.635,3
E00543,XMSKDMGTMFP,45,Female,Single,No,IT Trainee,15,20500,20,18.741,3
E00552,FOEOZB,32,Male,Single,No,IT Trainee,2,20500,0,37.036,0
E00559,DOAGVDIV,33,Female,Single,No,IT Trainee,5,20500,20,28.804,1
E00574,CSXJHB,49,Female,Married,No,IT Trainee,2,20500,15,9.66,5
E00593,UWHYULTK,23,Female,Married,No,IT Trainee,33,20500,2,42.343,5
E00599,YGYBMBURY,33,Female,Married,No,IT Trainee,8,20500,10,9.739,4
E00600,UJXWKTAV,50,Female,Single,No,IT Trainee,8,20500,4,41.427,2
E00603,URQXJHKVUO,30,Male,Single,No,IT Trainee,3,20500,6,28.642,5
E00605,FQPDQEBO,21,Male,Single,No,IT Trainee,1,20500,7,1.384,4
E00614,JWZPLS,48,Male,Single,No,IT Trainee,16,20500,20,28.341,4
E00628,LQFBRPLCNV,43,Male,Single,No,IT Trainee,1,20500,1,48.256,1
E00635,TZLWBPHFXTOGRG,35,Female,Single,No,IT Trainee,31,20500,7,38.208,4
E00638,WYXHNZSJUKG,46,Female,Single,No,IT Trainee,14,20500,1,9.988,4
E00639,GBTCSOLJXO,50,Female,Married,No,IT Trainee,20,20500,16,41.899,4
E00653,IZFGQHBDQJOKL,22,Female,Married,No,IT Trainee,30,20500,3,7.111,2
E00657,QANWBYPEW,22,Female,Single,No,IT Trainee,23,20500,20,47.971,1
E00658,UNLHSAXK,36,Female,Single,No,IT Trainee,14,20500,13,5.468,4
E00670,MROXYT,25,Male,Single,No,IT Trainee,7,20500,19,7.76,4
E00683,GVSIDCUM,23,Female,Single,No,IT Trainee,4,20500,16,2.124,0
E00701,GTWSJPE,47,Male,Single,No,IT Trainee,21,20500,6,12.257,0
E00705,JZFRQSGYVIJ,40,Female,Married,No,IT Trainee,24,20500,5,3.938,5
E00707,BIYKDA,46,Female,Single,No,IT Trainee,10,20500,11,1.867,1
E00710,DYIGFG,42,Female,Single,No,IT Trainee,11,20500,7,39.913,4
E00726,UXOMOL,23,Male,Single,No,IT Trainee,17,20500,0,33.049,1
E00733,XPTMZYVE,23,Male,Single,No,IT Trainee,27,20500,11,17.987,0
E00755,YGZAILM,40,Female,Single,No,IT Trainee,9,20500,15,8.612,2
E00758,UASXCW,46,Male,Single,No,IT Trainee,27,20500,6,5.984,3
E00760,JCQBSFXLDGXZ,35,Female,Single,No,IT Trainee,8,20500,7,36.342,0
E00784,YUSZOVDNTXFY,37,Female,Married,No,IT Trainee,7,20500,14,6.985,2
E00787,NWWZLLA,29,Male,Single,No,IT Trainee,3,20500,6,13.292,3
E00819,MNDYSEFB,50,Female,Single,No,IT Trainee,13,20500,20,34.96,1
E00821,SLIPMF,28,Female,Single,No,IT Trainee,3,20500,6,38.609,1
E00824,JZUFMDF,44,Female,Single,No,IT Trainee,8,20500,20,26.72,1
E00870,SYHXXVZ,35,Female,Single,No,IT Trainee,15,20500,15,23.375,2
E00871,HLZCWSDBT,28,Male,Married,No,IT Trainee,13,20500,16,8.311,1
E00879,ZUZVYYOLZ,38,Female,Single,No,IT Trainee,25,20500,18,16.018,0
E00898,OSEVSNZG,43,Male,Single,No,IT Trainee,1,20500,1,47.484,1
E00905,WBTPE,35,Female,Married,No,IT Trainee,25,20500,10,13.537,3
E00908,BZZZDTOERV,47,Female,Single,No,IT Trainee,3,20500,19,40.774,0
E00924,REPOVIMHIWLYQDS,29,Male,Single,No,IT Trainee,1,20500,17,5.604,1
E00925,VZIQAHBLFW,38,Male,Single,No,IT Trainee,21,20500,8,14.051,5
E00955,TBLVPGE,37,Female,Married,No,IT Trainee,3,20500,4,27.028,5
E00987,BBFFLF,46,Male,Single,No,IT Trainee,4,20500,2,7.341,0
E00993,FFYWGTIM,45,Male,Single,No,IT Trainee,2,20500,14,36.139,2
E00999,RBGSRYMV,36,Female,Single,No,IT Trainee,30,20500,0,6.173,1
E0056,YWMNUGAYLLXV,29,Female,Single,Yes,QA Mananger,10,82600,13,11.207,2
E0068,GFCALVX,22,Female,Married,Yes,QA Mananger,8,82600,0,44.896,2
E0084,LTLHFYWPBBN,45,Female,Married,Yes,QA Mananger,16,82600,12,49.68,0
E0086,MAFIQMCHKQY,34,Male,Single,Yes,QA Mananger,7,82600,4,29.976,3
E00116,IRQVUWI,41,Female,Single,Yes,QA Mananger,3,82600,2,48.326,1
E00186,UVTVTVM,39,Female,Single,Yes,QA Mananger,5,82600,16,33.799,0
E00207,SLGXSPVM,49,Male,Married,Yes,QA Mananger,19,82600,1,46.999,4
E00223,DIDERNVL,37,Female,Single,Yes,QA Mananger,1,82600,20,45.522,1
E00225,SZSDCGD,25,Female,Single,Yes,QA Mananger,27,82600,3,30.86,5
E00244,HEIIQDDFRTCEY,44,Male,Single,Yes,QA Mananger,8,82600,16,44.54,2
E00396,TTCKMD,50,Male,Single,Yes,QA Mananger,3,82600,4,37.585,0
E00423,IYMGCEKSL,41,Female,Married,Yes,QA Mananger,6,82600,11,19.544,3
E00431,OIMYBDSFFLXV,21,Female,Married,Yes,QA Mananger,10,82600,20,1.342,2
E00473,IMISFXYUO,40,Male,Single,Yes,QA Mananger,25,82600,20,17.839,4
E00505,TCSOXMJVNBXIT,35,Female,Married,Yes,QA Mananger,3,82600,1,42.815,3
E00523,GKAXKHRZM,21,Male,Single,Yes,QA Mananger,9,82600,0,24.869,3
E00642,QVBIMIJV,45,Female,Single,Yes,QA Mananger,39,82600,18,22.165,1
E00662,DVXUMS,38,Female,Single,Yes,QA Mananger,22,82600,13,33.568,1
E00734,VNFWCBJDTFW,21,Male,Married,Yes,QA Mananger,25,82600,2,22.012,5
